"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
147,"1470001",4177,831,700,3378,688,350,200,535,0.129195944625083,0.165979417614336,0.11893420283395,0.0729503235755302,0.113666231617786,0.0237337787327061,0.202146268200613,0.279645649232122,0.142667981566656
147,"1470002",1390,15,38,1380,11,49,113,527,0.253281092443766,0.278416783440482,0.383241370729866,0.238236685204143,0.293587896121786,0.0737491032772248,0.49151777764791,0.572004679562268,0.456990474007091
147,"1470003",778,155,26,819,121,31,102,252,0.25204107312559,0.265001538628881,0.346176995204957,0.240054762250755,0.297199496807262,0.0960976126420588,0.492095835376345,0.562201035436144,0.442274607847015
147,"1470004",1925,248,261,2070,192,195,237,470,0.230455618345415,0.25386908506789,0.245874015284915,0.23162419374134,0.276840699440891,0.0760455997995468,0.462079812086754,0.530709784508781,0.321919615084462
147,"1470005",648,5,23,673,18,12,58,249,0.261312651030122,0.264013486590832,0.388724674942311,0.225780600830703,0.298102368628316,0.0811709333199387,0.487093251860825,0.562115855219148,0.46989560826225
147,"1470006",766,10,20,721,5,13,66,297,0.258315273496497,0.27296464730872,0.391428713477001,0.228512392677239,0.28933085656666,0.0793355559746982,0.486827666173737,0.562295503875381,0.470764269451699
147,"1470007",606,3,38,495,1,30,46,222,0.255613986965534,0.277666652911589,0.372623971183141,0.242211672459003,0.291739984103603,0.0616359055273632,0.497825659424536,0.569406637015192,0.434259876710504
147,"1470009",1035,15,51,1100,66,11,106,427,0.263577819895085,0.271795472057312,0.422218255604906,0.228851605148287,0.298456630698413,0.0902356820560821,0.492429425043373,0.570252102755725,0.512453937660988
147,"1470010",2288,43,202,2243,75,175,218,940,0.259065878110308,0.269123825772948,0.428310323129701,0.238397387879242,0.300243298319469,0.0719209852114308,0.49746326598955,0.569367124092417,0.500231308341132
147,"1470011",2712,80,197,2827,105,155,215,1006,0.25715146917439,0.259586834630399,0.384008649235873,0.238355295111463,0.311753177057918,0.0553907877880213,0.495506764285853,0.571340011688317,0.439399437023895
147,"1470012",1271,12,51,1252,3,35,154,481,0.254792491030966,0.263897846419484,0.385111616345995,0.238328313492638,0.296261353297361,0.111941365394513,0.493120804523604,0.560159199716845,0.497052981740507
147,"1470013",842,2,41,841,16,27,98,305,0.260315777045001,0.255400695724802,0.368409731412411,0.237497443903971,0.308362560451689,0.10640825831431,0.497813220948972,0.563763256176491,0.47481798972672
147,"1470015",966,5,37,959,10,32,81,415,0.259512627075967,0.268739680816811,0.436145343311856,0.234634245584945,0.304660284914196,0.0747899996584194,0.494146872660911,0.573399965731007,0.510935342970275
147,"1470016",348,6,6,350,1,7,45,148,0.261092739336175,0.259809627500682,0.427222570506004,0.234639519360458,0.294106761003656,0.124695818341597,0.495732258696633,0.553916388504338,0.551918388847601
147,"1470018",4385,268,332,4000,360,195,449,1221,0.251417038277747,0.255308482644088,0.282742301564353,0.242890504708489,0.306080327502035,0.0744304866236188,0.494307542986236,0.561388810146124,0.357172788187972
147,"1470019",2275,207,155,2321,266,83,296,666,0.25265059098236,0.266059535492677,0.299364345411693,0.247710968070751,0.295438054736662,0.104494592055625,0.500361559053111,0.561497590229338,0.403858937467318
149,"1490002",194,0,3,242,28,33,26,99,0.281597445159794,0.239234493637875,0.5130513590035,0.357384615580512,0.274451384609571,0.128957414003133,0.638982060740306,0.513685878247447,0.642008773006633
149,"1490003",489,14,53,452,23,20,41,216,0.28844623874672,0.241958755387027,0.471904775156552,0.345991913926776,0.272977616605545,0.0539571360544105,0.634438152673496,0.514936371992571,0.525861911210962
149,"1490004",737,9,16,757,30,25,90,395,0.283899609221257,0.240870403233705,0.544600817446729,0.363556732227221,0.276347309536191,0.11537883814048,0.647456341448478,0.517217712769896,0.659979655587209
149,"1490005",293,15,11,297,12,10,21,145,0.279825499944776,0.246712186742158,0.517824464336041,0.35747776892807,0.266740734563495,0.050085473144699,0.637303268872846,0.513452921305653,0.56790993748074
149,"1490006",482,8,15,446,23,21,61,251,0.280492092574539,0.241633606595932,0.533633155010171,0.358377177315752,0.277722403902619,0.117201388480597,0.638869269890291,0.519356010498551,0.650834543490768
149,"1490007",521,22,24,537,33,21,64,315,0.285030580168212,0.243674984008466,0.632539123449472,0.362520520530558,0.289415567727167,0.102948884420505,0.64755110069877,0.533090551735633,0.735488007869977
149,"1490008",463,10,42,457,26,19,31,226,0.291678562894788,0.250038063999931,0.51564271946781,0.347013032269398,0.256574146379201,0.0432644788608548,0.638691595164186,0.506612210379133,0.558907198328665
149,"1490009",282,9,43,258,32,9,33,138,0.284233766327355,0.251405546596047,0.539381223065148,0.35752784331247,0.273912201558064,0.0797847502952888,0.641761609639825,0.52531774815411,0.619165973360437
149,"1490010",652,20,68,656,119,13,71,324,0.288753979301517,0.241917958970912,0.535208668248166,0.36353348588643,0.290662919565472,0.0781473652872164,0.652287465187947,0.532580878536384,0.613356033535382
149,"1490011",390,8,9,323,3,21,48,243,0.281125118000387,0.244715587443268,0.632991024685345,0.353005586047417,0.284363893549391,0.113490247467673,0.634130704047804,0.529079480992659,0.746481272153017
149,"1490012",500,40,93,474,43,22,63,180,0.279106821801184,0.22833029152087,0.407066925564621,0.347485810653404,0.249341599753382,0.0730661630582446,0.626592632454588,0.477671891274252,0.480133088622865
149,"1490013",764,32,82,705,56,56,88,301,0.272282158699283,0.229116389191061,0.422157737957328,0.359429208452795,0.285604801763346,0.0816113532189758,0.631711367152079,0.514721190954406,0.503769091176304
149,"1490014",209,0,38,125,1,18,14,120,0.283942514613263,0.290018437480316,0.622142899760739,0.348104811117959,0.204878299938954,0.045552119170993,0.632047325731222,0.494896737419271,0.667695018931732
149,"1490015",354,2,43,206,0,31,39,168,0.293303645653832,0.238454084200878,0.508099782900499,0.34840148795396,0.294675703659346,0.0829571530035357,0.641705133607792,0.533129787860223,0.591056935904035
149,"1490016",1727,97,540,1642,125,356,247,629,0.285199420879597,0.218317851494463,0.44367370879242,0.353191874162691,0.219209542097809,0.0873533387249971,0.638391295042288,0.437527393592273,0.531027047517417
149,"1490017",486,3,50,633,0,12,43,245,0.281972952965079,0.249897166148676,0.534159368524613,0.354744073503292,0.28474810563772,0.0653875816621602,0.636717026468371,0.534645271786396,0.599546950186774
149,"149001E",1396,96,426,1429,143,151,125,447,0.291709101742394,0.198809691146597,0.3848561798999,0.307106620562191,0.12488179676984,0.0506193091985756,0.598815722304585,0.323691487916437,0.435475489098475
149,"149001N",2645,210,428,2385,201,217,383,962,0.269547757766857,0.219725785731574,0.405865692188665,0.364565123938198,0.300660821799938,0.0880931507560179,0.634112881705055,0.520386607531512,0.493958842944683
149,"149001W",974,51,179,926,32,61,101,401,0.288684380254836,0.241431375264013,0.461522750824621,0.34186913659956,0.225364818793446,0.0594269285854944,0.630553516854396,0.466796194057459,0.520949679410115
149,"1490020",781,28,81,760,31,80,78,382,0.292069886058702,0.243919134828156,0.526401542739503,0.352258963223802,0.273592237760297,0.0684863263249154,0.644328849282503,0.517511372588453,0.594887869064419
149,"1490021",263,3,15,248,5,17,30,138,0.284350868993528,0.245253585706549,0.542170891219657,0.355719142475342,0.286812291460724,0.100014559530725,0.64007001146887,0.532065877167273,0.642185450750382
149,"1490022",188,4,19,182,0,0,26,99,0.276134019621594,0.241147083129617,0.560049065840345,0.361457249907745,0.309959852728174,0.110191240729724,0.637591269529339,0.551106935857791,0.670240306570069
149,"1490023",271,0,17,262,0,0,33,121,0.286477266130381,0.237849046247343,0.461341406830034,0.350254131657557,0.284999629211735,0.110387588891086,0.636731397787938,0.522848675459078,0.57172899572112
149,"1490024",299,5,24,284,1,3,28,137,0.278762978508933,0.242694567359081,0.482004684404442,0.359353398838524,0.282499962737645,0.0726748607783339,0.638116377347457,0.525194530096727,0.554679545182776
149,"1490025",3166,325,511,2674,216,321,428,1152,0.273104028429247,0.222929840472926,0.40812001500812,0.35127858308194,0.275022172981102,0.0744213587852646,0.624382611511187,0.497952013454028,0.482541373793384
149,"1490026",639,125,41,578,13,86,103,272,0.265940169675733,0.24882496898252,0.484453206711604,0.366079728142814,0.26619747769005,0.0961857679881976,0.632019897818547,0.51502244667257,0.580638974699802
151,"1510001",756,10,136,727,36,158,130,294,0.335774155047457,0.343395242942332,0.399914472260215,0.325614146220491,0.329684846331857,0.13440226915375,0.661388301267948,0.673080089274189,0.534316741413964
151,"1510004",858,17,179,853,55,148,131,317,0.341998732554525,0.355542798539167,0.37364840974614,0.315131386290312,0.303898996242046,0.108868246944494,0.657130118844837,0.659441794781213,0.482516656690634
151,"1510010",655,46,190,640,38,169,106,238,0.347848619540061,0.368827040226527,0.359909984860428,0.320995944233024,0.263185857356149,0.101544806269623,0.668844563773085,0.632012897582676,0.461454791130051
151,"1510012",807,23,181,788,46,215,145,245,0.336500620512695,0.330079408325336,0.295059152908207,0.320550693947656,0.325847364640981,0.131064932154863,0.657051314460351,0.655926772966317,0.42612408506307
153,"1530001",1233,28,326,1399,37,457,120,620,0.282691198441162,0.182424825114474,0.625881068261084,0.355976409526369,0.141097302159145,0.0735465371837039,0.638667607967531,0.323522127273619,0.699427605444788
153,"1530009",147,3,33,135,0,27,11,66,0.268655810680979,0.173869007415704,0.527351667050377,0.354804324146495,0.134098173324326,0.0605883213484978,0.623460134827474,0.30796718074003,0.587939988398875
153,"1530018",1231,15,439,1155,36,442,132,522,0.269578073353571,0.187681465601248,0.560195709914359,0.363329232811585,0.132553072940816,0.0887842735703936,0.632907306165156,0.320234538542065,0.648979983484752
153,"1530023",1026,46,640,884,29,541,136,195,0.277873850727666,0.0882291213587025,0.374105702453796,0.36182733599106,0.100443865494071,0.16414660601626,0.639701186718726,0.188672986852774,0.538252308470057
153,"1530024",519,20,347,445,20,209,74,99,0.279444935251873,0.0949065595461997,0.398962201922555,0.35706878572413,0.113859376083489,0.184956265102581,0.636513720976003,0.208765935629689,0.583918467025136
153,"153024BA",426,39,291,278,7,159,78,21,0.163287575996174,0.0177986164142934,0.133632783964701,0.407678127123607,0.12407422202063,0.264895183262344,0.570965703119781,0.141872838434924,0.398527967227046
153,"153024BB",2,0,2,2,0,1,0,0,0.271528611871602,0.113005420618936,0.388980833280914,0.350454948581067,0.134965635955964,0.186645124339651,0.621983560452669,0.2479710565749,0.575625957620566
155,"1550101",206,5,28,185,2,22,24,64,0.331820040340046,0.32718570254856,0.309343166275574,0.32911779377478,0.337747452925478,0.0785752727208723,0.660937834114826,0.664933155474038,0.387918438996446
155,"1550201",275,1,38,247,3,30,36,106,0.340219714211779,0.340871533165074,0.3909216195017,0.32843378048689,0.352939335896333,0.0954674917629181,0.668653494698669,0.693810869061408,0.486389111264618
155,"1550301",296,7,34,266,3,32,45,98,0.333863048344794,0.318902745602352,0.333651501166353,0.331633752882175,0.358830857297111,0.119230474877482,0.665496801226969,0.677733602899462,0.452881976043836
155,"1550401",281,17,28,252,3,31,35,80,0.341699269051936,0.328526181663737,0.278298829399108,0.317807019842824,0.34389863032132,0.0873126924501016,0.659506288894761,0.672424811985057,0.36561152184921
157,"1571001",3579,720,1194,3199,564,995,312,853,0.0613117424124492,0.0638568194218931,0.439308493479722,0.351896466184486,0.0130755252366382,0.0295830243707521,0.413208208596935,0.0769323446585313,0.468891517850474
157,"1571002",725,442,222,662,351,140,366,27,0.00824868578648121,0.0132425828883551,0.363850231759837,0.737446302179722,0.117773988546086,0.199530380057555,0.745694987966203,0.131016571434441,0.563380611817392
157,"1571003",3874,1075,2411,2959,1371,756,846,198,0.020761917089065,0.00886555277004181,0.399892046920652,0.656516106591911,0.0297030618301183,0.180080429262757,0.677278023680976,0.0385686146001601,0.579972476183408
157,"1571152",3074,657,761,2928,532,488,332,486,0.0451689001386893,0.0510520380152226,0.252974801486753,0.406188687483397,0.0208898021155028,0.0336278709202196,0.451357587622086,0.0719418401307254,0.286602672406973
157,"1571008",1109,83,280,878,97,267,133,409,0.035595356328988,0.0812015495960297,0.512871644891324,0.668484358257766,0.0696789221440944,0.0790087539242069,0.704079714586754,0.150880471740124,0.591880398815531
157,"1571010",4373,354,1037,3927,293,799,490,1753,0.0392522595148893,0.0946099537287143,0.550233057766559,0.668749655784524,0.0613419587128105,0.064031796981549,0.708001915299413,0.155951912441525,0.614264854748108
157,"1571012",4333,291,2885,3290,235,1873,596,684,0.033617403249928,0.0336400701076616,0.498887926680973,0.689107775949664,0.0577314855468206,0.197225032227854,0.722725179199592,0.0913715556544822,0.696112958908827
157,"1571013",3248,252,1520,2977,147,1090,526,846,0.0364605260796894,0.0654274347371625,0.499136881755731,0.686409963818076,0.0763087903981056,0.16089348503715,0.722870489897766,0.141736225135268,0.660030366792881
157,"1571015",1663,61,608,1433,174,376,155,568,0.0331232768085578,0.0770660681528346,0.521792245924495,0.676013169100974,0.0490996788273381,0.0854044421675341,0.709136445909532,0.126165746980173,0.607196688092029
157,"1571018",2288,41,661,1924,2,296,153,898,0.0348235914183038,0.109175537460189,0.519884995695034,0.676128292339373,0.0471944424485247,0.0598427924042688,0.710951883757677,0.156369979908714,0.579727788099302
157,"1571021",675,9,63,491,1,75,60,424,0.037830961651459,0.130371751795664,0.686211145491251,0.677468899951074,0.144501193935687,0.0756398919635512,0.715299861602533,0.274872945731351,0.761851037454802
157,"1571024",1358,52,635,1133,155,319,103,435,0.0400820365053441,0.0839308307885228,0.564826602183736,0.671433239642895,0.0284409103911873,0.0759499364569145,0.711515276148239,0.11237174117971,0.640776538640651
157,"1571025",3400,109,1775,2968,245,1143,513,826,0.0338233637851912,0.0591146967143106,0.472478690944802,0.680028204797011,0.0854091600155581,0.188604686654862,0.713851568582202,0.144523856729869,0.661083377599665
157,"1571037",4548,305,2706,4417,393,2605,538,852,0.0387644386305376,0.0415219812834865,0.474829078541817,0.678397127392641,0.0367744461643452,0.150760750524297,0.717161566023179,0.0782964274478318,0.625589829066114
157,"1571040",4343,800,3002,2858,668,1819,780,191,0.0176819985649314,0.00647419613337647,0.2953156395977,0.721347686124802,0.0284916364670802,0.216252876078729,0.739029684689733,0.0349658326004567,0.511568515676429
157,"1571048",4029,697,2672,2835,690,1530,555,296,0.0264604409201279,0.0108244363089286,0.378510353891344,0.634528820009975,0.0130151359323494,0.122658661304278,0.660989260930103,0.023839572241278,0.501169015195622
157,"1571054",697,31,444,570,125,149,86,141,0.0342960655165542,0.0554151402888907,0.517543940718905,0.686538890645898,0.0540837175776146,0.182944668546662,0.720834956162453,0.109498857866505,0.700488609265567
157,"1571058",813,278,332,759,170,79,230,106,0.0300373973545307,0.0354342173652817,0.427939076889625,0.65807788464316,0.0545200576230413,0.149599954507899,0.688115281997691,0.0899542749883229,0.577539031397524
157,"1571067",3078,923,532,3115,925,865,856,637,0.0301869683103389,0.0762315401839625,0.350529651939518,0.66845293148502,0.0992797359846056,0.115798164888281,0.698639899795359,0.175511276168568,0.466327816827799
157,"1571068",530,8,89,458,9,95,25,238,0.0295477308509714,0.123946500806242,0.522054882184974,0.676527562402353,0.0566653868097945,0.0368355960530579,0.706075293253324,0.180611887616036,0.558890478238032
157,"1571072",111,0,30,83,0,46,12,49,0.0391918895667884,0.107694562617352,0.557606818652263,0.674517541909607,0.111443532150582,0.114886331943138,0.713709431476396,0.219138094767934,0.672493150595401
157,"1571073",1784,167,716,1456,153,631,231,546,0.0364618430639272,0.071544491769175,0.541096782799984,0.679040150184595,0.0421873642458617,0.0991167907524342,0.715501993248522,0.113731856015037,0.640213573552418
157,"1571074",3631,712,1683,3314,795,1009,789,800,0.0317579023040779,0.0745988798379964,0.527235725217782,0.71230395315301,0.0558608687342515,0.151065837725087,0.744061855457088,0.130459748572248,0.678301562942869
157,"1571076",5220,1296,794,4835,1544,578,1507,1084,0.0297650654956812,0.0775115373045808,0.314710009086262,0.683223749362231,0.171802504758266,0.155459117295318,0.712988814857912,0.249314042062847,0.47016912638158
157,"1571085",3607,544,1019,3325,696,1224,746,1001,0.0300330098283189,0.0674418898576536,0.448004813716038,0.689109584758196,0.0861183540148509,0.138834154115028,0.719142594586515,0.153560243872504,0.586838967831067
157,"1571087",1938,195,221,1778,13,181,348,929,0.0353228377287602,0.124259214179577,0.58846872653296,0.68748218896012,0.156784058691394,0.11752660395916,0.72280502668888,0.281043272870971,0.70599533049212
157,"1571094",15,9,4,14,3,1,5,3,0.0526302815834851,0.145957574321877,0.508550528961653,0.619082835477279,0.102063728313213,0.153698942630904,0.671713117060764,0.24802130263509,0.662249471592557
157,"1571097",4368,733,514,4088,834,389,1129,1795,0.0360616947451323,0.0989041161590575,0.549961164902328,0.692613650680292,0.160268564619455,0.172577743787761,0.728675345425424,0.259172680778513,0.722538908690089
157,"1571103",3705,327,939,3252,340,629,590,1863,0.0351114855378549,0.15926643574986,0.697028858074132,0.688355167160096,0.109613127080317,0.107338838233633,0.723466652697951,0.268879562830177,0.804367696307765
157,"1571109",870,207,193,803,187,82,208,251,0.0358731153502694,0.102682925184888,0.476183522875078,0.679365405824467,0.0898004147447609,0.109718490589007,0.715238521174736,0.192483339929649,0.585902013464085
157,"1571114",4572,2917,1306,4395,3132,980,2320,173,0.00709232402757506,0.0145639061141474,0.386351694408344,0.718594219566524,0.12017576768239,0.193946769346065,0.725686543594099,0.134739673796537,0.580298463754409
157,"1571118",3486,673,246,3271,594,276,1009,1755,0.0336932050834605,0.124658361820288,0.662060627023532,0.72825782872409,0.19103160254705,0.183431346829585,0.761951033807551,0.315689964367338,0.845491973853118
157,"1571120",2866,171,286,2853,65,527,500,1722,0.0351661041751458,0.132526917389421,0.695459403936972,0.68978704130097,0.187218584164084,0.13682558981568,0.724953145476116,0.319745501553505,0.832284993752652
157,"1571128",3184,254,275,3148,225,354,554,1738,0.0343323892396108,0.125180632441588,0.637678793535877,0.684855344190886,0.180515137687021,0.124588148995299,0.719187733430497,0.30569577012861,0.762266942531176
157,"1571134",1365,255,608,1116,284,485,452,274,0.0271369377082918,0.0717214856323605,0.446690684033126,0.717261442659544,0.242560829118929,0.239124683284358,0.744398380367836,0.314282314751289,0.685815367317483
157,"1571141",304,104,56,262,56,42,87,62,0.0354307733339754,0.0824438036922147,0.376981138370062,0.631298443515331,0.0941912990784474,0.119627640090874,0.666729216849306,0.176635102770662,0.496608778460936
157,"1571007",1283,326,159,1222,188,214,773,1126,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"1571153",2101,1825,158,2095,1759,253,1197,94,0.0114547106179857,0.0902474047068783,0.491925492061154,0.633619547120111,0.141039926100223,0.162404921968212,0.645074257738096,0.231287330807101,0.654330414029366
157,"1571154",2282,445,920,2132,331,861,409,638,0.0404066409967584,0.0887424869413931,0.584472412345124,0.663967996608155,0.0358410335436351,0.0895948609187067,0.704374637604913,0.124583520485028,0.674067273263831
157,"1572016",4523,470,492,4167,416,436,948,1051,0.0337927679289457,0.0836755097041186,0.279384187991638,0.677000424065428,0.1727828605002,0.153092197610546,0.710793191994374,0.256458370204319,0.432476385602183
157,"1572017",2807,2128,542,2250,2058,110,1610,49,0.00286918582601576,0.00853487371918032,0.295921389938813,0.709072344734734,0.127690356413379,0.223438899766121,0.71194153056075,0.136225230132559,0.519360289704934
157,"1572022",3569,286,547,3145,194,465,748,1372,0.0328981556907015,0.0993591083713607,0.477850700134432,0.686557939107386,0.159236637423621,0.169631363562324,0.719456094798087,0.258595745794982,0.647482063696757
157,"1572023",4062,1471,2392,3322,1608,1550,1152,161,0.0199332624223223,0.0132137446532784,0.501794582226814,0.702451048947844,0.0367600643847369,0.158975809290303,0.722384311370166,0.0499738090380153,0.660770391517116
157,"1572031",3504,2282,1102,3284,2502,680,1696,55,0.00327771005445435,0.00625206351641967,0.357263131412167,0.679864639492774,0.108405201843667,0.209789918783115,0.683142349547228,0.114657265360086,0.567053050195282
157,"1572033",1190,582,187,1547,765,299,579,214,0.0237646248241324,0.0867877887996782,0.439427705613534,0.778882625864873,0.173166553736598,0.215319223049132,0.802647250689005,0.259954342536276,0.654746928662666
157,"1572034",2307,1731,344,2259,1915,249,1396,86,0.00543393159878614,0.0243504075327722,0.304004237284114,0.744653904753661,0.157184571564741,0.224172899441215,0.750087836352448,0.181534979097513,0.528177136725329
157,"1572036",1064,923,77,980,786,110,729,38,0.0067207358023124,0.0566705105739286,0.438374644397899,0.762683843885759,0.16268720684348,0.177214885534794,0.769404579688072,0.219357717417409,0.615589529932693
157,"1572043",1548,340,460,855,137,217,267,115,0.0252741179722974,0.0207848516586094,0.132959715728582,0.587610734140244,0.0368742080967278,0.0714276238289316,0.612884852112541,0.0576590597553372,0.204387339557514
157,"1572050",2896,2487,267,2911,2243,431,1962,69,0.00389917209050069,0.0287222696091118,0.375349831031395,0.759640610116768,0.152349318337667,0.19912570148462,0.763539782207269,0.181071587946778,0.574475532516014
157,"1572051",2182,1901,221,2075,1776,108,1412,35,0.00293401847585131,0.0192820647853878,0.436185819341104,0.72001925225075,0.143224435536062,0.185656632603072,0.722953270726601,0.16250650032145,0.621842451944176
157,"1572052",2951,2234,596,2695,2263,179,1592,64,0.00420158702838317,0.0137793737903782,0.39764482633124,0.664602882855356,0.141539651962904,0.187395232013219,0.668804469883739,0.155319025753282,0.585040058344459
157,"1572055",1237,946,264,1155,1155,0,648,19,0.00412781199145453,0.0113546275848773,0.468564525254057,0.647463059678472,0.122264975607793,0.168768469010981,0.651590871669926,0.13361960319267,0.637332994265038
157,"1572056",1365,264,911,963,201,604,288,103,0.0237833123047824,0.0152250839137135,0.441026040865266,0.741617354252564,0.0552985453788591,0.207573472786355,0.765400666557347,0.0705236292925727,0.648599513651621
157,"1572059",2426,1927,335,2249,1540,401,1476,85,0.00600912387545698,0.0239175249189968,0.409387032840508,0.722384484338609,0.153367735185941,0.187039115763013,0.728393608214066,0.177285260104938,0.596426148603521
157,"1572060",5701,1436,949,3704,776,873,1160,446,0.0184364239802037,0.0304318346709871,0.119040166092435,0.599348200637707,0.0665313474676978,0.0721154958393496,0.61778462461791,0.0969631821386849,0.191155661931785
157,"1572061",1445,323,163,1210,364,81,486,466,0.0312597510752356,0.0944855724982856,0.45992887476168,0.715396178975476,0.172694652785158,0.235836012193996,0.746655930050712,0.267180225283444,0.695764886955676
157,"1572066",5539,1920,1792,4149,1550,934,1751,562,0.0194687007806578,0.0252784522864014,0.263134611839131,0.672257311246281,0.0809549231748471,0.173441307265973,0.691726012026939,0.106233375461249,0.436575919105104
157,"1572070",2122,513,572,1701,416,321,422,403,0.0338536672710525,0.0699515273035717,0.334327266350195,0.615569071828251,0.0473344979856046,0.0791911986682487,0.649422739099303,0.117286025289176,0.413518465018444
157,"1572075",2201,1435,474,1668,1069,341,1153,95,0.00676754827689447,0.0179033507487625,0.271655135175211,0.71882376515936,0.118095380225001,0.223224236984896,0.725591313436254,0.135998730973763,0.494879372160108
157,"1572077",1721,1276,190,2003,1550,232,1086,123,0.0112191120307069,0.0643557808135771,0.386509852530062,0.782050331389487,0.173813302545451,0.201756052421776,0.793269443420194,0.238169083359028,0.588265904951838
157,"1572078",853,178,214,601,152,380,205,67,0.0225052567001385,0.0261210076443283,0.131021854935531,0.684269114944162,0.0933239751143109,0.137363883427374,0.7067743716443,0.119444982758639,0.268385738362906
157,"1572081",1422,427,529,1187,589,268,437,237,0.032719354543535,0.0473444252439053,0.425395735073874,0.704626688327932,0.0983127199732611,0.178079505653202,0.737346042871467,0.145657145217166,0.603475240727076
157,"1572088",3477,1059,1192,2818,1016,778,1102,514,0.0248010561633405,0.0456852153070081,0.354517512960798,0.705052233862309,0.0906991486871538,0.202322289300153,0.729853290025649,0.136384363994162,0.556839802260951
157,"1572089",1288,1065,174,1109,1046,21,832,27,0.00386418877260859,0.021287203912462,0.417563683367899,0.74500323025184,0.158922649446686,0.180332892831965,0.748867419024449,0.180209853359148,0.597896576199864
157,"1572090",740,168,72,862,413,85,219,302,0.032123154501459,0.128018561042395,0.575936140114694,0.713485359261739,0.148899410663568,0.174624587327065,0.745608513763198,0.276917971705963,0.750560727441759
157,"1572091",702,315,140,624,338,55,321,139,0.0256368477336721,0.108229240391738,0.471572889255507,0.765634115189979,0.182623790104481,0.209525872065544,0.791270962923651,0.29085303049622,0.681098761321051
157,"1572092",889,330,124,476,121,134,313,244,0.0333224010079561,0.118367517839214,0.500686759287257,0.706016341297814,0.11367044201029,0.150862107778267,0.73933874230577,0.232037959849504,0.651548867065525
157,"1572093",590,170,144,396,95,105,175,85,0.0237107701633233,0.051927448475453,0.274188121930975,0.679935703366548,0.10044728564473,0.160575438461893,0.703646473529872,0.152374734120183,0.434763560392868
157,"1572096",4578,1114,748,3425,951,465,890,480,0.0239282013902657,0.0491005791710354,0.154329673727266,0.600483747897654,0.0617115243915551,0.0651972332059962,0.624411949287919,0.110812103562591,0.219526906933262
157,"1572099",4840,1051,1151,3845,823,731,1151,731,0.0282275570697003,0.0505752719639316,0.244410838824957,0.675492499706318,0.0960037412431724,0.124996201303773,0.703720056776018,0.146579013207104,0.36940704012873
157,"1572100",3637,762,1761,2668,939,691,888,520,0.030005645150259,0.0383805783993114,0.386502654903129,0.704769525937475,0.0667013396065881,0.209846675096417,0.734775171087734,0.1050819180059,0.596349329999546
157,"1572101",5042,1384,2295,3394,1541,908,1294,472,0.0245614489349762,0.020165820160334,0.288641238892255,0.692005836712189,0.0398575638330591,0.178645256616462,0.716567285647165,0.0600233839933932,0.467286495508717
157,"1572106",5135,1577,1559,4471,1313,811,1423,575,0.0194107014332296,0.0334941166273244,0.247261608702462,0.657488314260037,0.0600589063806703,0.147090958170661,0.676899015693266,0.0935530230079947,0.394352566873122
157,"1572108",4033,1876,358,3271,1462,186,1845,701,0.0224746176657595,0.0915190392792338,0.348596205776423,0.75825539170733,0.162676049123405,0.202201497811817,0.78073000937309,0.254195088402638,0.55079770358824
157,"1572112",1463,38,1374,940,235,441,127,36,0.0356035064857179,0.00525513259334108,0.5321349071129,0.684837565129842,0.0681812380285576,0.148367209232991,0.72044107161556,0.0734363706218987,0.680502116345891
157,"1572115",1827,868,397,1479,751,210,795,290,0.0252970797613683,0.0727922972753223,0.42661505169066,0.735617859086226,0.123573198395516,0.187884979723213,0.760914938847595,0.196365495670838,0.614500031413873
157,"1572116",2132,1891,148,2070,1840,148,1496,64,0.00595026210507579,0.0527988613948442,0.487030113644218,0.770902816352918,0.154792166739392,0.156979203626024,0.776853078457994,0.207591028134236,0.644009317270242
157,"1572123",2379,1707,614,1975,1478,450,1101,31,0.00262842497849337,0.00691475845645391,0.402864269193895,0.606207410998223,0.091875031590358,0.188596906162445,0.608835835976716,0.0987897900468119,0.59146117535634
157,"1572136",403,181,95,371,298,42,162,82,0.0310999365802999,0.101848458239862,0.526979975875924,0.717284776960808,0.129262190117001,0.151190660115942,0.748384713541108,0.231110648356862,0.678170635991866
157,"1572137",1054,190,471,724,264,110,166,87,0.0256786171357764,0.0164549996392681,0.194792828852756,0.637429376380878,0.025378833383982,0.0917468813343713,0.663107993516654,0.0418338330232501,0.286539710187127
157,"1572138",222,102,24,162,76,18,99,19,0.0153465758182982,0.0620794221692126,0.191329067420297,0.717728139203287,0.149251677614545,0.222380029539676,0.733074715021585,0.211331099783758,0.413709096959973
157,"1572139",82,38,12,52,10,11,30,9,0.0217734201403218,0.0669570044764238,0.286030825612684,0.636868098390895,0.115519150164855,0.158427729055043,0.658641518531217,0.182476154641279,0.444458554667727
157,"1572151",1825,768,173,1507,492,106,615,595,0.0440611170361704,0.124612107556601,0.607239830403694,0.649372282618964,0.127038349673409,0.1078730033488,0.693433399655134,0.25165045723001,0.715112833752494
157,"1572157",1356,233,154,1120,366,79,452,436,0.0325627480631001,0.0984686860196398,0.427005043751832,0.698793128917422,0.170214017267219,0.270369388362175,0.731355876980522,0.268682703286859,0.697374432114007
