"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
201,"2010093",6678,92,5526,4469,65,3226,824,548,44.3992785305684,634.706094566995,691.659068890354,5.88757600362276,300.224009535853,345.445587405271,38.4838334686274,334.286054643042,346.047239481226
201,"2010094",1476,41,1337,680,0,375,175,66,19.5813112319484,160.046258973812,60.8725257195193,5.85740632797706,57.254701921307,9.27043983482867,13.5737942496123,102.62318370419,51.4496684423551
201,"2010095",3699,141,314,3007,208,284,652,1662,65.6671235218561,32.5100438756574,2216.10313073174,63.3715623205959,21.6238268116653,1509.83713198687,1.9888714321949,10.3678813170056,705.631629091792
201,"2010096",2309,1080,1073,1865,1157,601,609,137,549.186314677687,100.269295110378,96.1995165135853,170.231905701745,0.71883895233472,7.98696694902983,378.794580937091,99.4279980918638,88.0484147696848
201,"2010097",4788,471,635,5016,725,585,615,1971,218.970389570539,62.8998119137933,2304.19062831037,216.487291869247,62.4274339789277,867.828171844806,2.3946917459546,0.380519028291063,1436.17470777643
201,"2010098",3549,90,345,3409,28,370,238,1352,41.9319758079107,29.172525221235,1518.30566304516,41.2389046569528,28.7178495968596,923.986930694633,0.60235728926589,0.357992533823734,594.15977097998
201,"2010099",3611,482,1844,2530,395,997,450,404,187.548223614045,79.1695012223342,591.63791949129,90.9443850891038,48.6789020390697,262.961646903934,94.7999808598856,28.6365714570656,327.002469630186
201,"2010100",2953,310,1618,2170,309,1097,385,339,132.070711429792,72.9545555076879,521.386851500821,22.3459963794137,19.7247685028669,297.658290039342,109.022397291815,52.8225145114001,222.567796865024
201,"2010101",2478,847,1305,1593,855,455,296,84,163.192262074686,43.0134740633634,176.541950055094,15.5743303960786,24.5971660367963,44.3958151353465,146.54278920457,17.3384727205844,130.912040795573
201,"2010102",3315,448,2420,2339,227,1526,535,198,244.849912479174,190.526529110255,295.332211471997,55.4913210016326,110.748839579716,42.86397374885,189.2118688589,79.6175055304635,252.339051636593
201,"2010103",5457,1065,1972,4940,1035,1385,1035,1256,514.351513979516,195.028292034428,1579.97540722284,186.986525945005,7.23457110761352,1147.18723541705,327.194352481337,187.666497318104,432.572483953249
201,"2010104",2013,1483,472,1777,1449,210,1191,24,1122.49842758246,54.7652321169907,35.6905571105572,38.2125101681421,0.954093448851392,10.5987064921413,1084.0854951355,53.705367969655,24.9279210470772
201,"2010105",4235,58,3733,2900,94,2524,622,257,28.3123528904906,564.119286969477,284.936948116664,5.05444286094072,12.9327904654086,253.924327073786,23.1074749718536,551.04599367619,30.8357692157604
201,"2010106",624,17,423,412,58,155,44,39,7.3774391073342,9.2073138020679,69.731640346919,3.33996143620992,5.32087227659963,30.2870224553884,2.83007306092901,2.75579651993324,38.2983750951939
201,"2010107",3593,758,2623,2327,859,1285,689,140,441.295240645106,252.685497211726,134.655663548273,148.862666709228,9.84740677781858,7.9082471689778,292.324369175252,242.667036704765,126.61394445357
201,"2010108",6436,1202,2620,5419,1350,1304,751,911,435.16522473009,118.873667748849,1111.05430420261,23.808521542044,91.7985689754619,796.914210106746,410.067697303363,25.7142117381936,313.496828825552
201,"2010109",2842,2451,321,2725,2466,202,1546,22,1491.98864875593,32.8709547728055,43.2269576440664,45.9045862690404,3.12533547487836,1.76459351479353,1445.95383030336,29.5946061874878,41.4382671688956
201,"2010110",3401,570,628,3167,774,388,748,1263,296.332682861396,70.9955064443211,1642.72599912681,214.25981501844,70.3200047832775,370.221004270968,82.0091473079034,0.594594670329428,1272.28475695407
201,"2010111",4142,300,659,3495,304,570,625,2039,147.109073332063,71.0247535983245,2445.19329523004,141.856849710129,70.4509219160834,1146.16386480452,5.16486767169598,0.48918168807963,1298.95925693702
201,"2010112",3380,240,512,3178,245,316,525,1358,113.95794532462,50.2029457782255,1720.02196681181,92.7741746481849,44.5113396863994,1220.15966862442,20.7612763089111,5.22091111693811,499.308985335156
201,"2010113",3390,609,693,2918,384,527,690,984,285.336566951212,68.6804627501897,1319.92017963329,17.1453885341738,1.0604477611308,1100.15952417623,268.070096961525,67.5294678274769,219.60668090525
201,"2010114",3178,267,546,3052,224,412,381,1574,129.55409949349,59.8406553056592,1766.87346991642,122.96021151671,54.7977108287911,1386.02475962438,5.78702347379291,4.36285015329627,379.907323010683
201,"2010115",2977,1089,1626,2012,1298,566,776,110,593.891359920222,128.625435144382,161.997761848329,140.593921158199,1.33033482918762,10.9297516663171,453.116558419246,127.161747135561,150.89594311612
201,"2010116",2671,21,175,2630,0,105,493,1827,10.1354038459769,21.9503447123854,2285.02116255017,9.96225643467314,21.7326331232047,658.619806878284,0.122873700880422,0.146747511239284,1626.02599516416
201,"2010117",4460,288,3154,2686,390,1461,454,367,125.112621091222,107.578137823854,590.483083528516,27.4412472181416,7.70674875964228,333.837180765962,96.8904790821395,99.0071699188388,255.93449520348
201,"2010118",2911,593,419,2862,855,626,744,689,273.982611276545,40.6171755221646,1119.32290344724,122.755452605862,10.3057976769921,558.629459300801,150.963102943419,29.8287909787808,560.066153542272
201,"2010119",5257,200,1462,4334,208,796,537,2111,93.8500154092536,129.85056688459,2426.86071087885,74.1925995230371,43.2299073028525,1982.31903481743,18.8452116310211,85.5259061729615,442.998361198082
201,"2010120",5285,292,2305,3805,516,800,660,1123,136.216638381975,154.047792378184,1495.08253258295,129.069228030144,146.824489235044,813.036695524927,6.43258323321577,6.50195859176199,681.171651023561
201,"2010121",1261,93,579,816,41,172,134,285,43.3056461917504,36.9787826119731,339.759090832016,21.8538451644426,32.6127520814139,227.422922917649,20.998819375742,3.87353885377364,111.86381865004
201,"2010122",2553,1391,1031,1771,1294,335,1025,30,859.622862752205,113.093068597008,81.2713829140432,36.904448592249,2.03810320300947,8.40967863472242,822.585863524854,110.901713341615,72.7261402445725
201,"2010123",1888,182,303,1685,140,153,538,222,84.6696877345703,27.7616744898735,648.447818491641,36.6822077295737,26.7775330038314,158.382762002033,47.4005085190282,0.819621346848919,489.506090723582
201,"2010124",5822,347,637,5653,217,469,820,3571,180.010931346173,76.8205277674387,4131.802992705,165.699020885041,75.2057262931145,2723.64797030102,14.2048284454186,1.48887331839007,1407.85864539992
201,"2010125",3415,463,883,2838,398,688,561,828,202.307648582084,70.7466464831698,1117.26260706425,26.0436085052148,7.10652229588157,806.097627847626,175.82304856469,63.2334961860359,310.641734102896
201,"2010126",3181,40,530,2694,41,283,224,1764,19.2971850468792,55.809206971904,1911.57326658564,6.40471657027901,46.5078000083393,1712.30005116862,12.7391348684896,9.15007642399223,199.082486648598
201,"2010127",2970,254,543,3067,640,309,279,732,113.296125626191,41.5493610807665,857.833479950879,32.5467660295477,25.464085227288,677.931413712538,80.0868318364806,15.2335664230547,179.010635146249
201,"2010128",2153,29,167,1929,38,139,556,1072,13.6561638347172,17.5164541982015,1594.82560234407,13.3353139016206,16.9812395811193,628.89775528226,0.287845766121067,0.42880781355006,965.708314184591
201,"2010129",6903,562,1345,5340,390,570,1091,2020,264.11993949839,122.526740760171,2724.97859895572,262.36483103922,121.230604857524,1270.36439824184,1.40978870490998,1.00039636921256,1453.85832942976
201,"2010130",2436,58,183,2546,18,333,404,1301,28.3076277747428,20.3439387108091,1654.75473588454,27.6297425987073,7.20198082611299,1048.31769339855,0.547791722258477,13.1371459329283,606.27723538715
201,"2010131",3645,810,2277,2618,1044,1028,717,238,435.485324077246,167.245288381074,352.066057273437,28.987241338616,83.8351651406466,131.115907964697,406.369910001958,83.2961711553823,220.823736592094
201,"2010132",2210,2053,134,2052,1951,83,1465,25,1460.19615941729,14.5026925305337,13.8438542703448,26.2721768126843,6.13971843627388,4.8364892359282,1433.71750813276,8.2053155394617,8.88350451953306
201,"2010133",2515,34,187,2495,0,160,731,1254,15.8959468499401,22.58521997714,1944.68326916512,15.2023429894868,21.4100418365405,871.162786014956,0.602640546451132,1.06774450705086,1073.28015677727
201,"2010134",2413,218,1463,1731,242,839,419,367,113.39304071819,148.097440333644,523.859005732424,3.15632610543588,12.6503065848403,352.823493640971,110.096050175088,135.333138952895,170.895728595745
201,"2010135",3098,151,344,3187,258,258,657,1366,72.9503959396747,37.1882447641649,1912.44524186708,71.5889889474602,36.7277925150864,793.706272253404,1.24776966807218,0.385973476286628,1118.56452096332
201,"2010136",2277,1966,120,2024,1734,51,1353,44,1265.58727204957,11.9165215155362,118.341205377286,75.5881914590082,0.767311033110175,12.1670856733394,1189.74864473444,11.0386913743181,106.063969909295
201,"2010137",2105,242,562,1683,63,168,277,610,110.100287047601,51.8346881683545,726.47127598272,92.272483785274,38.8862145698675,477.710103707589,17.350012648953,12.4307781291631,248.287039888884
201,"2010138",2118,1485,562,1726,1396,306,885,15,799.307981009564,58.1268416455249,43.62073521222,2.59969797471795,2.43995098944182,11.5838517265872,796.316769581502,55.2047331297207,31.5535538127467
201,"2010139",3883,120,420,3610,130,120,965,1027,56.1598508819603,41.7824005318654,1894.5551223215,54.2011418504666,40.1341156114998,736.843886326758,1.56439677132777,1.31509552185223,1157.06941402502
201,"2010140",3950,1889,474,3281,1825,249,1663,287,882.729501523042,53.0455041589392,1014.46630480322,275.260380120935,0.630052762591126,270.015897503516,607.286453184517,52.3117913296414,744.259582378965
201,"2010141",1980,28,1152,1357,73,501,104,212,12.9222705959565,32.2906264712024,273.725146286959,6.73244300343606,14.9007964488001,189.703198997111,5.193349147686,16.1914139533847,82.8466484210348
201,"2010142",1766,15,1579,1100,0,915,266,104,7.23538277098356,252.200703629194,109.798453497752,3.29346037027171,43.2072035331315,61.6371562114548,3.7694251289913,208.828653380712,48.0461120604905
201,"2010143B",4,0,1,3,0,0,1,1,0,0.10118480880693,1.8473845501996,0,0.046108943228193,0.852632097171682,0,0.0394600653132488,0.951188466111194
201,"2010143C",26,0,0,21,3,3,5,13,0,0,17.3949363554088,0,0,11.4545727224112,0,0,5.80246883348519
201,"2010144",1247,971,221,1135,945,105,662,8,613.057382550789,22.452391627839,33.3188249446522,3.41498746385375,2.72887835440708,4.85157957973026,609.449326300814,19.6022034474898,28.3461639345462
201,"2010145",1651,1438,155,1665,1602,42,878,17,842.948643187999,15.6877447279355,35.9787163106445,16.9504854085568,2.04837384736524,8.78198852955041,825.74595416166,13.5465783138736,27.0677454481753
201,"2010146",2352,231,540,1879,70,223,707,620,113.043269927246,54.7385256421268,1157.88264622755,15.9352036250343,18.4415254775424,602.491100426382,96.968533920506,36.1517702075907,555.219552632054
201,"2010147",3670,2176,1016,3196,2168,667,1501,203,1300.35459281742,107.13118580691,296.514353123357,267.80529088163,0.720319747663805,18.0766842252672,1032.33351170053,106.287224022395,278.260387859639
201,"2010148",2869,62,236,2770,18,182,1021,773,28.9810008820887,24.4568331917239,1741.33835471679,27.603249578708,6.9336777711199,701.879522037934,1.24580638677482,17.3712876130154,1039.26441823993
201,"2010149",3125,719,964,3134,797,603,805,665,381.161557700465,114.492680786939,973.405988947728,114.002492076929,2.70380113658063,638.073488672363,267.049254238522,111.629300656515,335.16933570203
201,"2010150",1892,1446,397,1667,1422,194,717,17,662.848823259152,40.7738687182271,30.1670158032951,11.4380514454326,2.72753263555523,11.0552515361917,651.195526285732,37.9057037524491,18.972145216744
201,"2010151",1139,639,433,765,595,125,429,21,363.846042109659,44.8675974632976,41.2338505412189,17.7396636266456,0.675776965919384,6.59275073521825,345.940069582129,44.1726007157747,34.5024178651637
201,"2010152",5423,500,4304,3587,419,2352,793,242,266.604096133377,355.272657757205,410.149116827583,133.580218719354,107.307765564275,20.9445918291827,132.85876808506,247.83145871542,389.056805132855
201,"2010153",4006,136,3521,2478,32,2201,526,206,66.5976144326385,439.017155077771,224.842216481679,30.2786266729872,33.6484116067849,139.522919632602,36.1412915682843,405.176292767918,85.1863305212185
201,"2010154",3615,32,3330,2530,90,2180,686,229,15.3694371721723,739.384729672551,159.164438099723,3.49348108758687,203.194075787907,43.1823634699311,11.75203405856,536.070346440059,115.822257290456
201,"2010155",5551,253,1114,4308,197,675,861,1880,119.023445837726,114.016496781432,2507.92269181226,118.808745721712,113.870423132192,367.450347848801,0.197206372703586,0.108340031799938,2140.31335354215
201,"2010156",3179,2623,427,2954,2701,165,1815,39,1730.55323421782,43.1125504173754,79.102038467683,79.253597480064,2.45144560609288,5.69870930929905,1650.96648874578,40.5907595925165,73.2540747410655
201,"2010157",2598,1976,541,2389,2081,214,1203,37,1132.13748335237,56.8310100589439,50.2846859492933,96.8041259185552,2.11651160951064,4.51820363200489,1035.134517654,54.5961543481184,45.6569854073594
201,"2010158",3126,2938,127,3386,3278,85,1695,20,1664.72074161491,12.9516159309982,37.1414229830845,29.2191687466749,2.49269658259816,8.95435648614271,1635.23684070697,10.2707244307942,28.044627647347
201,"2010159",1109,630,297,630,426,73,433,58,347.008300952112,31.138869538726,112.575582603672,39.0803598258277,3.45755607418236,17.1296650157349,307.749571991527,27.5472584843971,95.2891139766317
201,"2010160",807,596,204,541,381,103,373,9,354.794691440268,22.6749879191336,4.30279871543819,6.12803312409728,1.79358762780472,1.57467924114344,348.522459482517,20.7998574984212,2.63877193192333
201,"2010161",1312,921,325,1279,990,210,570,6,499.08361949784,35.848545210071,40.829007927455,31.0752781683478,0.868206923283983,4.86104264778336,467.839800899605,34.8238735671631,35.823333857072
201,"2010162",3147,31,2714,1770,0,1150,318,156,14.8571980650303,194.221419390507,265.021286775776,5.85021023073356,14.044847784463,143.56496190676,8.86891829021131,180.039919968943,121.347226648666
201,"2010163",5341,79,4353,3584,50,2815,860,513,39.2427349737512,729.76060873647,601.027037546294,34.8917351348391,116.41381260388,311.028063688701,4.2323488369054,613.167802698134,289.779987884827
201,"2010164",1575,1245,302,1251,1210,26,780,10,738.127710288871,33.2624804610599,17.3442674738597,13.0691709141255,2.7075694272746,4.76092031818071,724.933556165904,30.4108323182864,12.46695012406
201,"2010165",3874,95,1778,2340,20,243,492,936,44.5685323066013,147.562991107987,1236.29975538659,15.6664411472803,143.835144571906,767.200301491441,28.4081517986762,3.36788877443062,468.571890776147
201,"2010166",1349,40,649,933,51,443,371,196,19.264424622888,72.1872223662687,474.861015134763,2.47335541618845,8.48574646169437,190.732525836296,16.6680739574897,63.5008186094858,283.964932053975
201,"2010167",33,2,31,14,11,3,7,0,0.982599686563082,5.38967868054957,0,0.207708968913643,0.257097361513864,0,0.704019286944848,5.01847747593411,0
201,"2010168",691,461,208,456,283,129,304,4,273.112535597834,21.5446270425124,13.5611945286622,0.880655790100142,1.06374589977885,3.17798090741956,271.964236916332,20.0140416177278,9.9115754663648
201,"2010169",2482,2263,170,2769,2681,58,1450,20,1422.4191263694,16.8116096467186,30.2222844888754,26.6276166129435,0.902801414762229,4.47241227987971,1395.62899527805,15.8013001342619,25.6138528466001
201,"2010170",3984,126,2570,2842,121,1286,374,432,57.640973645446,87.6469471306675,662.89228235148,24.1373913119017,78.9037758887159,327.418026519943,32.4276204374527,7.65179994447646,334.258331280428
201,"2010171",2566,1311,1157,1876,985,828,766,26,615.954470853146,115.384932923472,60.9986279943159,17.5899557088952,11.8050528097815,8.56718684682397,598.194389609183,103.510232885978,52.3274435051893
201,"2010172",1131,38,926,769,7,610,191,107,18.8665795145903,168.622852808287,109.350821283978,2.11952860892987,61.5227465817137,43.7012460754653,16.6184615197151,107.027872236828,65.4986031249215
201,"2010173",3172,206,394,2640,115,366,500,1835,105.429129282395,48.1897051819299,2178.6132063911,102.99657812474,47.5646106636171,1294.47358509451,2.31556668103884,0.569600619998909,883.961181182061
201,"2010174",3122,67,185,3409,55,281,674,1600,33.1087692529991,21.0617279243584,2218.28936964058,26.4320717078848,18.6271587474713,1472.39181510366,6.51406898729062,2.2911001471131,745.731456078986
201,"2010175",2914,123,376,2696,60,231,893,1007,59.5876833943422,38.9234954673975,1799.88650353943,11.6428310624519,3.73686218174598,1162.66451294645,47.8464268509787,35.0776785252549,637.150924807566
201,"2010176",1564,23,118,1659,80,60,481,642,10.6659396509937,13.2671308026904,1097.23142800816,3.3969578356599,2.61909337252338,631.906879544876,7.12833965588925,10.4955390201805,465.115886931529
201,"2010177",2298,107,258,1961,16,346,398,628,49.5049745725929,26.7051800219916,951.516576270169,32.1062564519378,12.9546316558582,576.768451552546,16.3846178875599,12.871420742447,373.313924470401
201,"2010178",1929,51,156,1830,20,130,375,878,23.8815799617888,16.5400817557028,1211.52796939875,21.3488306925681,13.8853348945248,776.488668708915,2.40527447852726,2.54525698068526,434.819537246664
201,"2010179",3088,101,1983,2075,104,684,389,348,47.3463772624292,100.756710656322,589.397804121226,1.35730343630467,1.93330070947279,387.466073700402,45.8631695369539,98.6706189212201,201.755163140169
201,"2010180",3378,2484,787,2598,2155,385,1450,34,1337.81588610064,78.6266863150953,65.5616407657882,99.0163807700372,2.40904233091981,8.75886611620808,1238.52283902137,76.0813900240483,56.6786533650298
201,"2010181",3661,17,3161,2817,15,2180,607,289,7.99610533141085,572.160217249927,313.387625922366,0.934265416474152,328.484589241262,19.6127396891458,6.93152141699308,243.532078835005,293.628655058709
201,"2010182",4360,245,445,4210,290,470,1092,1645,117.270328932009,45.104996924603,2573.97323577289,109.375182075563,42.8602693058692,1404.29770168181,7.73847505529486,2.08584147922749,1169.43131777319
201,"2010183",2373,14,131,2069,20,77,555,1321,6.58280169291531,14.4430066370531,1853.39428554661,6.31467535856189,14.1199046142472,671.497513963439,0.197354764494152,0.247621015402942,1181.70466524897
201,"2010184",2006,224,1371,1350,193,684,309,144,112.287531697427,74.465817094048,264.749772692236,4.94876870966443,3.64007380928029,147.966787920258,107.190870857104,70.6812847915385,116.658790537448
201,"2010185",3046,454,1891,2421,668,988,692,364,250.905055219414,329.321236476206,474.051564085869,18.5552013503834,110.711061230777,238.954578782462,232.194927206135,218.430455048956,234.936412436162
201,"2010186",1328,335,980,930,564,349,321,41,206.659949408448,144.199558858056,7.91728635530671,32.8307695534615,5.7646265662658,3.78221879391107,173.695465486356,138.310964345083,4.01962824999547
201,"2010187",840,5,821,290,0,290,78,30,2.35641682538419,96.8666832795077,8.68298135093024,1.08464305218103,23.5408478673089,3.89117117462861,1.12314768286104,73.1580223000476,4.6809944451212
201,"2010188",3323,17,2616,2118,1,1574,415,255,7.88330340050683,178.448829349669,481.601673985247,3.77664215791352,4.87337502972496,261.288149117178,3.98013323889727,173.419164550727,220.202415157488
201,"2010189",1612,38,425,1736,22,555,413,517,18.3457228553368,47.6474097603912,863.728860876814,15.156269097148,38.3939960006619,458.878278135535,3.05575994101555,9.11931474622233,404.671788836126
201,"2010190",3634,20,3034,2379,58,1780,408,240,9.59435799794426,249.244345726763,388.028380713673,6.39374659945593,69.025917933131,165.332349840831,3.01797725897746,180.065727976233,222.567386105568
201,"2010191",4733,127,4021,2462,186,1698,303,194,59.4104371348708,81.5629889393859,356.361619753089,23.6460481149904,42.4655028733579,130.399648601097,35.6164525666534,38.9811621514038,225.849629045948
201,"2010192",2864,1508,1181,2140,1493,524,1018,36,826.462005813777,122.04496595782,105.955503196514,28.3257969139376,1.66398145473282,14.5058354471016,797.958271090616,120.229035719909,91.2965109936738
201,"2010193",1284,1133,102,1043,964,31,587,11,557.518971350936,10.1140464177685,30.2154274088529,2.54718073985204,4.70673051659347,6.35897847178126,554.812643062899,5.23853644135527,23.7095126211317
201,"2010194",2170,714,309,1296,215,92,829,348,359.879154697281,32.6124804383535,784.093906322893,202.151443236511,28.2880319285613,113.418842632783,157.578737084345,4.16949079799602,670.497838643444
201,"2010195",1833,1376,395,1584,1400,160,914,26,857.307883596058,43.1330746367291,38.2540579867704,47.1943251834446,1.23339160114091,4.9745159042053,809.961746414713,41.705784986194,33.1240248076643
201,"2010196",449,178,252,331,130,168,164,11,123.815268699701,36.9680728391016,11.8542375426663,3.78818859141645,2.79539575289134,3.69726951602762,119.914295476391,34.0204160452316,8.0235292258661
201,"2010197",2948,2361,494,2751,2474,207,1553,27,1470.493186479,51.818388918073,56.8759244003198,255.687237825924,0.446558707036712,6.26983593168024,1214.63318663765,51.2383624523117,50.4887632213778
201,"2010198",806,634,134,718,600,59,294,3,260.536513865342,13.1506989535915,23.4694115773771,0.920542929675213,1.4682380372149,3.04140929904494,259.468208807463,11.50861238084,20.2896964641844
201,"2010199",4502,220,592,4076,150,711,545,2007,103.040442908269,55.9339143714445,2392.70320803053,102.778000462124,55.7066708525695,747.640418728588,0.203063451844327,0.16017055129346,1644.72932041012
201,"2010200",4073,156,570,3375,137,628,1110,1064,73.8996075455986,53.3363585541079,2049.1752794904,69.3306704725467,50.7058101433821,911.9070798956,3.88718879634104,2.04222979332133,1136.14392920093
201,"2010201",1000,607,351,877,695,136,337,11,285.885765240398,35.8711204107365,26.154707937613,2.26798436709563,1.5273048420371,8.74565433256006,283.477001035958,34.2140708728323,17.3310533532199
201,"2010202",1939,1273,579,1698,1293,393,794,14,693.712781126137,60.7568397580466,53.6506913256903,3.82894270790229,1.9377575519436,10.0555207104801,689.423112915148,58.4248650139364,43.0916122685509
201,"2010203",1928,267,1508,1365,117,1036,318,91,149.02091496885,159.425877909885,98.6769918879925,6.37719306554977,75.4023614113611,9.00924356463685,142.490267102133,83.8549142371999,89.5308049236857
201,"2010204",4382,271,1038,4250,150,1060,941,1420,128.025508727398,104.515080320093,2126.27099858347,64.284464884415,45.3766574709508,1278.81557306884,63.5628244769904,58.9820798929531,847.22051112754
201,"2010205",1838,1606,192,1750,1665,65,1027,17,999.705013604317,19.3278070882219,24.6012597929014,4.34065215420014,2.56975468792312,10.6737404611742,995.2303307829,16.6777080891245,13.7783901434098
201,"2010206",4556,80,3360,3161,178,1631,854,410,38.9659611412033,451.922625618233,770.5295199878,4.42899662889445,83.1778830938971,352.244401801627,34.3676261702015,368.554579395172,418.146277806382
201,"2010207",1406,26,937,1131,50,743,419,273,12.7167195845171,364.14677826778,312.573662465196,2.63619274817525,108.253685483173,174.828469561014,10.0033978026848,255.744215902846,137.631920678803
201,"2010208",3424,551,2345,2426,724,870,801,336,302.193337639222,484.433867823733,348.214318547662,3.72382875477383,208.510963704091,152.940099464836,298.314263871608,275.797706724079,195.140549548042
201,"2010210",2663,1800,235,2402,1949,74,1370,158,1103.17770510159,25.0295243690799,397.576130078622,296.61727262578,1.14600186367063,3.22458514483206,806.357740390359,23.6992759201419,394.198811367144
201,"2010211",6166,235,4578,3920,315,2480,832,516,117.40415215676,283.791716938488,943.261619442853,61.5934858770182,110.284913157171,346.278396727659,55.6476463982921,173.324776207337,596.823077803547
201,"2010212",2162,250,1774,1418,287,991,421,93,130.196156323918,295.865361160378,86.793642363049,11.3082020823834,64.224519836426,13.1281322531804,118.723353651981,231.45455018906,73.523976365197
201,"2010213",3007,22,138,2910,28,70,472,2033,10.5271002641733,14.6167005339109,2476.59829543863,9.03205980194863,14.2664135921603,1540.52603047708,1.36621473309594,0.256801798394177,935.762521377924
201,"2010214",1818,45,181,1805,30,170,478,844,21.6920387623131,19.5916629034289,1279.83587126194,21.2301794329088,19.3274163880918,320.748644229627,0.37129166410054,0.209810602112708,958.979960167634
201,"2010215",2457,46,251,2260,50,210,597,982,21.9009244073727,25.981617238084,1530.18259807865,21.62688708308,25.3605467878191,493.501837790899,0.208793452801374,0.525121747395137,1036.43654411317
201,"2010216",2807,1181,1475,2040,830,1025,1001,78,791.533857967903,193.783251643877,94.3635669470188,51.529319385092,4.98553230134914,27.2966906536185,739.453121219655,188.512495912799,66.5374516807279
201,"2010217",2755,65,254,2521,4,235,633,1388,30.6651455671689,28.1696193775828,1960.04058156747,30.4052551523989,27.9069682740529,626.851645445223,0.205573117864072,0.20053710591283,1333.1614104184
201,"2010218",4648,82,3858,2689,85,1985,844,410,39.5867905559479,758.018875940342,454.505283022337,0.913917079567601,324.387994280458,172.05285953994,38.5286606246406,433.423811054013,282.271821199021
201,"2010219",3026,1994,280,3017,2369,165,1532,134,1168.94511599262,29.0102313208541,467.77104527216,192.198023515699,0.677305962417916,14.2057058617602,976.551831620882,28.1887532463723,453.406696674087
201,"2010220",5093,52,2773,3160,55,980,266,757,24.3226979972374,116.633602928589,884.181098589076,13.7865615280879,108.032622038304,624.8947093773,9.750215052204,7.76361791962069,258.394506457564
201,"2010221",4373,49,3294,3274,25,2195,691,567,23.2443320268771,531.912353101932,701.546086447231,3.30785073909847,400.927062540239,199.452951210327,19.774352928843,130.80649158587,501.929581020077
201,"2010222",2321,29,130,2084,10,55,881,887,13.661613576535,12.8122551108829,1738.69919063762,12.8819395264264,12.3908128217612,668.566094676562,0.674684320789576,0.398022526856441,1069.97286893845
201,"2010223",7928,1624,843,5274,1728,494,1438,609,494.463633997636,69.6544826944729,1486.41429331517,6.53654883221367,10.9501270048808,617.660535147767,487.235341608098,57.3291950128787,867.525988318013
201,"2010224",3089,297,367,2611,592,187,786,725,137.384937797762,35.2195361177615,1339.901028697,93.167203931214,9.00708886558175,633.107189162693,43.7060197526548,25.8010053841291,706.27138202239
201,"2010225",6347,1519,1748,5233,1264,1087,1013,777,484.633718231157,102.637846874336,1206.51691928614,18.713423924345,71.5892176117348,678.91379188337,464.087182513266,29.4990287970386,525.653536276684
201,"2010226",5325,73,4783,3069,30,2475,794,251,34.3731266072751,712.990983301892,296.703116986377,2.27470975635455,238.643035942991,46.98532852977,31.9773699592419,474.137857680883,249.519124141928
201,"2010227",1724,21,73,1739,1,36,289,1089,9.71534516967157,7.68866854081283,1358.74585644745,8.97673180725092,7.27555227692932,785.653095516466,0.621813585014823,0.318183516922151,573.023560354152
201,"2010228",989,842,28,960,835,10,705,30,656.228262079921,2.67622343957769,74.3720662230305,23.8307517790056,1.40387124358236,7.40299123760208,632.225777826462,1.1318714939438,66.8104299464601
201,"2010229",1616,39,1332,1109,224,645,231,110,18.4814586201148,164.185963574771,158.379071808076,16.8265533546266,55.4052937441299,31.50874922538,1.52345356642314,108.66187280223,126.713786234401
201,"2010230",1377,881,468,1302,1137,99,543,14,488.965908403902,51.5374466597235,17.1432852811641,5.28718850807007,5.09983946954544,4.02907794177872,483.159162769369,45.9154040150275,12.8980033884174
201,"2010231",4604,185,3887,2720,127,2070,752,243,93.3394090857669,560.327940103112,340.178458872532,12.1852513446366,262.886366323118,5.29205446605043,81.0365873329153,297.301985697526,334.726510705354
201,"2010232",1800,58,161,1688,35,159,497,708,27.6885253874328,16.6436033996528,1160.27263071815,26.3629724343844,15.6769872273272,596.353681036358,1.2184559601163,0.83381409111224,563.722288116215
201,"2010233",6112,305,836,5469,199,989,1310,1496,140.500509101882,81.588063484579,2583.4951578198,99.1510892930191,70.6337261420635,1155.12871879833,41.177259042777,10.8249374049852,1428.22800659714
201,"2010234",4547,129,372,3657,42,216,606,2327,60.104988241804,40.7483494044067,2833.10489228056,58.7751320713137,39.4012391676358,1899.33120429142,0.994582752390192,1.04215260502769,932.86106781131
201,"2010235",1514,1191,286,1525,1265,228,676,18,640.19631779904,29.6602661984241,22.7265825980937,21.4794817479504,1.29628213069099,2.12224572932748,618.561305868534,28.2474566020015,20.5755865323358
201,"2010236",2621,1485,1075,2019,1682,331,1062,30,936.534076042028,116.554893893065,38.191512875809,38.4930668628013,1.87512646417382,6.37906054130417,897.906782405093,114.541850587888,31.691668286372
201,"2010237",2305,1798,475,2108,1982,57,1198,17,1140.7512390537,53.4578082463349,19.6076491332431,10.6673660674857,5.39069904625727,4.82906159251007,1129.88952893987,47.952896897309,14.6289127332447
201,"2010238",2159,1525,590,1859,1630,221,1029,17,954.738170843935,62.377998991338,26.9853866317205,22.0385727853698,0.491780069638229,9.28552204433674,932.533220083417,61.7823356775597,17.5582737102665
201,"2010239",1919,1523,352,1899,1636,192,1074,26,1035.0495774002,37.2152553476183,27.0871760322262,21.7125385350463,2.93946764271709,10.7764166772002,1013.11544240611,34.1232513830997,16.1641678334617
