"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
201,"2010053",3495,112,827,3433,94,788,1049,870,46.9878904797031,160.63106730684,1711.709636859,2.88456818586726,44.1033222938359,18.2355501135575,142.395517193283,851.016203807606,860.693433051398
201,"2010054",1703,72,297,1288,39,486,444,531,20.0850533227469,308.972335196863,643.65875759006,1.16303111344253,18.9220222093043,39.5020280381647,269.470307158699,488.761551008357,154.897206581703
201,"2010055",2162,216,837,1766,253,340,462,343,118.822410800989,60.7367869675003,625.282201702903,6.2404260087614,112.581984792228,6.8834153456827,53.8533716218176,330.71587471727,294.566326985633
201,"2010056",1556,24,486,859,27,90,280,543,17.2895993599734,73.6958623567488,726.873789526444,0.30753880752304,16.9820605524503,8.68666140096721,65.0092009557816,529.946086293655,196.927703232789
201,"2010057",3440,54,680,3619,47,905,1195,945,23.0504666587715,213.031034731602,1903.88119826102,1.24413010907418,21.8063365496974,24.7096508154153,188.321383916187,920.9555914333,982.925606827721
201,"2010058",3530,160,1533,2513,56,804,851,720,28.8956523208152,180.051851849903,1358.98301760001,1.69525051715696,27.2004018036582,21.2783992301082,158.773452619795,696.54560000333,662.437417596684
201,"2010059",2920,74,698,2320,61,413,901,711,31.1462524836576,93.357504610589,1486.57712934359,1.72479256054833,29.4214599231092,10.3496243629546,83.0078802476344,698.936794040887,787.6403353027
201,"2010060",3362,102,772,2444,125,250,1002,447,62.7498856961193,50.4835721188378,1336.54822671573,3.7093290920702,59.0405566040491,6.05037899235146,44.4331931264863,438.315458681937,898.232768033797
201,"2010061",3272,169,2580,2033,210,1328,412,222,111.277443661035,177.047455614175,344.702521673549,5.81224696100891,105.465196700026,18.5162536266901,158.531201987485,197.691343563585,147.011178109965
201,"2010062",3570,18,3346,2419,311,2017,663,241,161.905029012418,681.025490441978,60.05172081727,12.2500535172559,149.654975495162,188.329434738447,492.696055703532,38.5807044237217,21.4710163935483
201,"2010063",2548,79,399,2139,221,143,173,879,104.227138441128,29.0060719178241,918.99566077198,8.13148519314476,96.0956532479832,3.73482968766736,25.2712422301568,864.21538468486,54.78027608712
201,"2010064",4207,62,3971,2590,25,2230,630,170,12.5216600040015,560.040214476566,226.262856027096,0.762253481831301,11.7594065221702,27.332556112201,532.707658364365,142.160079372736,84.1027766543593
201,"2010065",4134,25,3983,2659,65,2505,716,184,32.4073138995142,810.626307407086,58.0738624512971,2.03842338797654,30.3688905115377,144.414643942585,666.211663464501,37.7533484546199,20.3205139966771
201,"2010066",2127,150,1872,1945,320,1545,350,82,180.845348197846,196.866463510064,53.5392841471683,13.2333723247056,167.61197587314,31.4641865606182,165.402276949446,35.9594347035677,17.5798494436006
201,"2010067",7681,529,6592,4377,793,2934,922,278,449.023394759308,303.466882042001,445.678529841032,12.7264687085527,436.296926050755,25.3041653805109,278.16271666149,240.36428622794,205.314243613092
201,"2010068",3199,2896,228,2306,2231,51,1634,23,1629.77189829023,11.4089657349499,15.4880909979957,8.42220438724731,1621.34969390298,1.87255341800561,9.53641231694427,10.7343425041032,4.75374849389247
201,"2010069",2678,25,2586,1566,48,1453,381,101,24.0318617175924,415.159632956327,42.6385429718756,1.52244607440809,22.5094156431843,70.4528750705492,344.706757885778,28.0766193578332,14.5619236140424
201,"2010070",3946,179,525,3267,42,280,880,1567,21.5226373710568,63.5583326482306,2360.72056598034,1.26073417323791,20.2619031978189,8.13219167315691,55.4261409750737,1556.1405389605,804.580027019832
201,"2010071",5047,170,2041,4106,137,1078,1081,1233,69.6764054678354,195.233606886959,2050.09924401138,4.05492177159953,65.6214836962359,24.5096084776136,170.723998409346,1206.49657641134,843.602667600043
201,"2010072",3488,47,3163,2175,60,1840,658,306,30.2707562842837,746.019845747778,186.632072204681,1.96011410360999,28.3106421806737,173.655969502876,572.363876244902,128.192040688033,58.4400315166477
201,"2010073",2229,83,1034,1712,73,440,380,591,37.2138155617918,86.5621040205119,846.523271171215,2.15978940981457,35.0540261519772,9.67893979880637,76.8831642217055,577.863551375958,268.659719795257
201,"2010074",3605,52,326,3616,165,300,520,2172,87.0180390493554,65.9863510226843,2536.87084553858,4.75940859902915,82.2586304503262,8.8415959623697,57.1447550603146,2154.74090789574,382.129937642833
201,"2010075",1790,35,772,1423,58,485,483,348,29.350243185161,112.24680335055,687.565429689281,1.89676308820357,27.4534800969574,13.0406705978421,99.2061327527076,333.242082137701,354.32334755158
201,"2010076",3152,300,1353,3266,414,1153,562,782,191.741571799196,135.007122493743,1019.05784460892,9.36349771999663,182.378074079199,16.1809498173388,118.826172676404,757.890882821351,261.166961787565
201,"2010077",46,1,41,26,0,17,2,2,0,0.977210798870702,4.75877706050078,0,0,0.11478799377957,0.862422805091132,3.06673627141694,1.69204078908384
201,"2010078",2553,29,2277,1802,9,1569,439,240,4.61272076142526,523.333406349304,149.868938623309,0.273150300954909,4.33957046047035,134.988517420784,388.34488892852,103.02810844727,46.8408301760396
201,"2010079",4692,55,4453,3781,495,2817,911,264,268.493110568809,593.491142351595,312.799740271343,13.0725328878874,255.420577680921,41.1566682776481,552.334474073947,209.79348506227,103.006255209073
201,"2010080",4327,1349,2213,3273,1132,1487,1216,380,713.535509975849,418.636950710177,461.763652936142,29.3641267710812,684.171383204768,40.9193767753264,377.71757393485,309.550462519207,152.213190416935
201,"2010081",3806,21,3184,2701,56,1893,525,297,28.6090428280412,256.800855964843,536.681800884154,1.5722390301623,27.0368037978789,24.3545745704547,232.446281394388,272.017400659016,264.664400225138
201,"2010082",3844,188,566,3803,165,632,512,1664,83.6596153712483,126.717630831377,1965.82586853247,4.71482734902015,78.9447880222282,16.2169244701092,110.500706361268,1642.26840957814,323.557458954332
201,"2010083A",5419,1409,2081,4654,1207,1219,1174,1093,565.978014298191,213.109649882281,1488.71119128662,33.5736647659357,532.404349532255,25.35985218238,187.749797699901,1032.48732140559,456.223869881037
201,"2010083B",80,16,5,90,20,21,22,20,8.91478066536397,3.64340802289271,30.181097276258,0.423841009697631,8.49093965566634,0.43651352419269,3.20689449870002,20.1666878723845,10.0144094038736
201,"2010084",1843,17,485,1580,0,335,189,575,0,60.5833021296976,705.633229800132,0,0,8.23395343516813,52.3493486945295,567.852493470379,137.780736329753
201,"2010085",2627,2454,65,2463,2178,37,1250,18,1097.02553295286,8.08610438925018,162.556984961806,1.49494914596233,1095.5305838069,0.884676682215033,7.20142770703515,19.2694915207111,143.287493441095
201,"2010086",3619,353,1112,3290,402,761,884,810,192.401413114656,143.506687656665,1358.9807397049,11.5180235501156,180.88338956454,16.8210225655978,126.685665091067,783.291657340545,575.689082364356
201,"2010087",2585,10,162,2759,0,243,706,1346,0,53.590899380765,1996.96211816782,0,0,6.57840533490989,47.0124940458551,1337.75229702526,659.209821142556
201,"2010088",995,64,191,931,64,98,125,258,31.2086895565759,17.8230696968458,334.779449010493,1.88197664068289,29.326712915893,2.1836586095492,15.6394110872966,253.819143149299,80.9603058611933
201,"2010089",1211,31,100,1014,10,75,296,475,5.10167608860368,16.0583135808617,750.313412284839,0.281601552584083,4.8200745360196,1.99829305153046,14.0600205293313,473.575979970809,276.73743231403
201,"2010090",3972,94,431,3762,67,414,553,1836,33.7979712321945,86.4727781328613,2267.11119652521,2.20900684015062,31.5889643920439,10.6722053036707,75.8005728291906,1820.2261822986,446.885014226616
201,"2010091",2495,211,434,2505,145,290,287,489,68.7688278413966,47.7214443171302,660.902403757257,3.8752817123603,64.8935461290363,5.94473855378835,41.7767057633418,480.233852181264,180.668551575993
201,"2010092",2178,53,160,2330,155,135,463,1123,76.7454284471298,28.6406462144347,1479.53975495878,4.48005004677935,72.2653784003505,3.44621676891113,25.1944294455236,1114.31762713266,365.222127826125
201,"2010093",6678,92,5526,4469,65,3226,824,548,33.5352226109464,510.427114423749,825.722742867121,1.67291508135222,31.8623075295941,53.6621735369783,456.764940886771,491.497604746886,334.225138120236
201,"2010094",1476,41,1337,680,0,375,175,66,0,35.5750370816463,206.118481482515,0,0,3.78142208635951,31.7936149952868,64.7384483997586,141.380033082756
201,"2010095",3699,141,314,3007,208,284,652,1662,103.869912551738,66.7667980554872,2142.42458992954,5.41727681811926,98.4526357336189,8.08092882751154,58.6858692279757,1647.70509145593,494.719498473606
201,"2010096",2309,1080,1073,1865,1157,601,609,137,561.931364805702,114.783958264033,70.0057738969202,64.7748877812804,497.156477024421,23.7032073688179,91.080750895215,47.1790259727706,22.8267479241497
201,"2010097",4788,471,635,5016,725,585,615,1971,345.884530376358,106.550002639784,2135.20587973373,24.6618589491169,321.222671427241,13.6898934599861,92.8601091797977,1932.7207473026,202.485132431125
201,"2010098",3549,90,345,3409,28,370,238,1352,14.0527095871384,72.2771123466042,1504.76030463237,0.776446604231249,13.2762629829071,8.98898224133072,63.2881301052735,1342.19175215653,162.568552475833
201,"2010099",3611,482,1844,2530,395,997,450,404,168.330304778799,89.846782056488,598.05670768125,9.88973994243455,158.440564836365,11.1248445213011,78.7219375351868,384.683568089869,213.373139591381
201,"2010100",2953,310,1618,2170,309,1097,385,339,144.765710820843,89.9578326451507,490.146118853785,8.74253858175678,136.023172239086,10.7272016249094,79.2306310202413,321.163372833687,168.982746020098
201,"2010101",2478,847,1305,1593,855,455,296,84,172.017227475576,41.4983196068753,168.604843446316,3.7377937416949,168.279433733882,4.38444763372928,37.113871973146,78.4133259775349,90.191517468781
201,"2010102",3315,448,2420,2339,227,1526,535,198,121.584553144583,183.314807062964,425.73237510105,5.75199287094497,115.832560273638,15.7324432631652,167.582363799799,177.626581442761,248.105793658289
201,"2010103",5457,1065,1972,4940,1035,1385,1035,1256,492.266293189223,218.316282377911,1580.22972125688,32.3873600452124,459.878933144011,27.777359383005,190.538922994906,1194.34409942162,385.885621835261
201,"2010104",2013,1483,472,1777,1449,210,1191,24,1087.53705534011,47.8137313015381,77.6386379803851,1.95110267738804,1085.58595266272,2.72168594674344,45.0920453547946,22.5315168744655,55.1071211059197
201,"2010105",4235,58,3733,2900,94,2524,622,257,47.6333959862004,645.499195344433,186.261152596343,2.96607109030823,44.6673248958922,122.964523367273,522.534671977161,130.057221734099,56.2039308622439
201,"2010106",624,17,423,412,58,155,44,39,21.4563895529613,8.06488288571297,56.9676268740411,1.24757112818063,20.2088184247807,1.02723457478153,7.03764831093144,39.0287332121562,17.9388936618849
201,"2010107",3593,758,2623,2327,859,1285,689,140,513.852038436427,193.60542443643,120.746015941438,24.0880365902465,489.76400184618,29.3976389117824,164.207785524647,85.0437188936239,35.702297047814
201,"2010108",6436,1202,2620,5419,1350,1304,751,911,433.270918198681,132.346891058225,1099.00965118668,23.9439595907075,409.326958607974,17.6148685759957,114.732022482229,870.784716318118,228.224934868561
201,"2010109",2842,2451,321,2725,2466,202,1546,22,1489.1137922057,42.337605609124,37.1117536512384,2.18600391800589,1486.92778828769,2.79472330554546,39.5428823035785,19.785920435989,17.3258332152494
201,"2010110",3401,570,628,3167,774,388,748,1263,414.573277229535,80.5758105671311,1515.61686629435,25.1110290695334,389.462248160001,10.2832674659445,70.2925431011866,1227.13824328675,288.478623007594
201,"2010111",4142,300,659,3495,304,570,625,2039,168.613130346615,176.030267121147,2317.28882177702,10.002581276719,158.610549069896,23.4195400306027,152.610727090544,2002.08610930888,315.202712468136
201,"2010112",3380,240,512,3178,245,316,525,1358,118.287589720167,62.4417412508324,1703.32957722163,7.68153639145748,110.60605332871,7.28166771343357,55.1600735373988,1343.44446883384,359.885108387782
201,"2010113",3390,609,693,2918,384,527,690,984,189.960025384965,100.890608352945,1381.79115287426,11.7835276140122,178.176497770953,12.0869814726632,88.8036268802813,960.152219476286,421.638933397971
201,"2010114",3178,267,546,3052,224,412,381,1574,111.282092929873,86.0201025921414,1758.23492958353,7.36594732169758,103.916145608176,11.3327282782393,74.6873743139022,1553.55632423361,204.678605349928
201,"2010115",2977,1089,1626,2012,1298,566,776,110,678.915728890992,113.020328819109,95.45458642019,21.4549684411939,657.460760449798,19.2038944716836,93.8164343474256,68.4437326877759,27.0108537324141
201,"2010116",2671,21,175,2630,0,105,493,1827,0,25.6151619924025,2292.30633764091,0,0,3.11918072753357,22.495981264869,1819.93973925811,472.366598382796
201,"2010117",4460,288,3154,2686,390,1461,454,367,180.670806607089,111.559842760991,530.428207518394,10.0845931942486,170.58621341284,13.0023017577698,98.5575410032207,346.615335362297,183.812872156097
201,"2010118",2911,593,419,2862,855,626,744,689,411.66889651427,107.593725093339,914.382434502046,21.0860451294548,390.582851384815,12.9344269427366,94.6592981506022,656.152895492495,258.229539009551
201,"2010119",5257,200,1462,4334,208,796,537,2111,104.431612322142,174.047422891718,2369.34519703007,6.31515518123675,98.1164571409049,22.9808036870096,151.066619204708,2079.33653566573,290.008661364343
201,"2010120",5285,292,2305,3805,516,800,660,1123,248.271128859051,131.57159556906,1403.586684723,16.1293338657903,232.141794993261,16.6203760528793,114.951219516181,1090.17441146591,313.412273257096
201,"2010121",1261,93,579,816,41,172,134,285,20.2851076205965,30.5955373508004,368.351803269185,1.26839989575988,19.0167077248366,3.73736297835489,26.8581743724455,280.083223966246,88.268579302939
201,"2010122",2553,1391,1031,1771,1294,335,1025,30,889.853015582803,71.7139334369955,92.5201755135358,2.16489512359876,887.688120459204,3.95665863846718,67.7572747985283,27.4353538137224,65.0848216998134
201,"2010123",1888,182,303,1685,140,153,538,222,68.3210828191694,30.942877636072,662.115194512957,3.63575109974577,64.6853317194236,3.65304393910901,27.289833696963,216.576604855065,445.538589657893
201,"2010124",5822,347,637,5653,217,469,820,3571,109.150028776766,108.082671196764,4174.33214633515,6.3736805236235,102.776348253142,13.3999717642014,94.6826994325621,3549.84755103569,624.484595299463
201,"2010125",3415,463,883,2838,398,688,561,828,189.3874981763,116.540686152557,1080.84730961995,12.4528283828031,176.934669793497,14.8435996448797,101.697086507677,797.925121517157,282.922188102789
201,"2010126",3181,40,530,2694,41,283,224,1764,21.0386980973686,60.2763206797133,1906.13602443502,1.25905458211985,19.7796435152487,7.998373661418,52.2779470182953,1751.61150527735,154.52451915767
201,"2010127",2970,254,543,3067,640,309,279,732,251.480668948426,47.3715777402387,714.666903117992,53.4651496553447,198.015519293081,8.07539396650573,39.2961837737329,663.982959988363,50.6839431296289
201,"2010128",2153,29,167,1929,38,139,556,1072,19.5080660254304,33.910172356694,1573.00573428075,1.10822883745844,18.3998371879719,4.27488968741942,29.6352826692746,1065.50378622451,507.501948056246
201,"2010129",6903,562,1345,5340,390,570,1091,2020,192.83556394274,111.340838923755,2806.59877133289,11.3377043884768,181.497859554263,13.6874053055982,97.653433618157,1994.3012865685,812.297484764393
201,"2010130",2436,58,183,2546,18,333,404,1301,8.92676823721027,70.1040038970836,1626.34050248981,0.478141421297937,8.44862681591233,8.46487562997314,61.6391282671105,1291.62080291542,334.719699574385
201,"2010131",3645,810,2277,2618,1044,1028,717,238,464.570998225439,140.933209344552,349.907789437748,16.6049606464529,447.966037578986,14.219677749821,126.713531594731,209.074590107753,140.833199329995
201,"2010132",2210,2053,134,2052,1951,83,1465,25,1460.00746813287,17.2365146191109,11.6735708675942,12.7740406513291,1447.23342748154,2.98449019752057,14.2520244215903,7.74635801435522,3.92721285323898
201,"2010133",2515,34,187,2495,0,160,731,1254,0,34.5358370135631,1948.59498957617,0,0,4.24760966216676,30.2882273513964,1248.54173753353,700.053252042635
201,"2010134",2413,218,1463,1731,242,839,419,367,132.791599215371,176.606932647077,474.416030737024,8.12468517594749,124.666914039424,20.5634489830013,156.043483664076,336.864538202465,137.551492534558
201,"2010135",3098,151,344,3187,258,258,657,1366,129.281379991607,53.7481759682247,1840.34543068591,7.22001479614873,122.061365195458,7.07641980102822,46.6717561671965,1351.92932001723,488.416110668676
201,"2010136",2277,1966,120,2024,1734,51,1353,44,1227.06280012526,10.7076362550049,157.918070950855,3.81417796824568,1223.24862215702,1.21854750106512,9.48908875393976,41.934536830703,115.983534120152
201,"2010137",2105,242,562,1683,63,168,277,610,31.6125307388492,32.0134559588006,824.667905737692,1.64600577975295,29.9665249590963,3.78173114918357,28.2317248096171,605.430797213507,219.237108524185
201,"2010138",2118,1485,562,1726,1396,306,885,15,818.934099578078,64.4799606963156,15.3875799568693,2.3634817641322,816.570617813946,3.25204883382883,61.2279118624868,9.63980791253739,5.74777204433192
201,"2010139",3883,120,420,3610,130,120,965,1027,63.7571097688391,24.3168155074444,1904.06005497537,3.38138388217651,60.3757258866626,2.85098117041658,21.4658343370279,1021.43521697529,882.624838000082
201,"2010140",3950,1889,474,3281,1825,249,1663,287,1087.7590678554,51.7029915997396,809.728987522113,19.2959527887642,1068.46311506664,6.12436573568655,45.578625864053,264.183008393421,545.545979128692
201,"2010141",1980,28,1152,1357,73,501,104,212,34.462894351217,35.4741999489534,249.05834217471,1.99076653272045,32.4721278184965,4.77559251646077,30.6986074324926,205.724197875883,43.3341442988273
201,"2010142",1766,15,1579,1100,0,915,266,104,0,244.355534940335,124.602641157082,0,0,17.6860646794844,226.669470260851,85.3782232260966,39.2244179309857
201,"2010143B",4,0,1,3,0,0,1,1,0,0,1.98589428332461,0,0,0,0,1.18049232420515,0.805401959119454
201,"2010143C",26,0,0,21,3,3,5,13,1.80890582794546,0.905079142631936,12.8508237451833,0.120585832619662,1.6883199953258,0.110504122277476,0.79457502035446,10.0145060625563,2.83631768262701
201,"2010144",1247,971,221,1135,945,105,662,8,592.067082055466,23.2739196179158,55.0443277039447,0.845816236786351,591.22126581868,1.1822258693945,22.0916937485213,9.91161926808798,45.1327084358567
201,"2010145",1651,1438,155,1665,1602,42,878,17,872.090067443095,9.08077483938101,13.6107225310499,4.94610014809952,867.143967294996,1.29665169029994,7.78412314908107,9.53119355972425,4.07952897132567
201,"2010146",2352,231,540,1879,70,223,707,620,35.4592708526066,47.4545031094385,1243.33684943556,2.16825267736922,33.2910181752374,5.76795101420305,41.6865520952355,612.141541346904,631.195308088658
201,"2010147",3670,2176,1016,3196,2168,667,1501,203,1313.9899721027,151.782705721571,237.991425185346,14.0920845267722,1299.89788757592,17.9118293583521,133.870876363219,171.436209220677,66.5552159646688
201,"2010148",2869,62,236,2770,18,182,1021,773,9.18689907339247,38.3543239081704,1746.36386536619,0.60671997308363,8.58017910030885,4.78927674904648,33.5650471591239,767.590205582923,978.773659783264
201,"2010149",3125,719,964,3134,797,603,805,665,346.857422692509,100.129006237747,1024.34380908181,20.0691093747529,326.788313317757,12.361113135976,87.7678931017713,633.363718412408,390.980090669401
201,"2010150",1892,1446,397,1667,1422,194,717,17,660.389777382242,40.6411166784482,33.4596872282838,1.21225315271765,659.177524229525,2.33231227631412,38.3088044021341,16.5068540621522,16.9528331661316
201,"2010151",1139,639,433,765,595,125,429,21,390.28553539506,29.3323698038589,29.757933616066,2.00859624522214,388.276939149838,2.59362366160102,26.7387461422579,17.4571422806988,12.3007913353672
201,"2010152",5423,500,4304,3587,419,2352,793,242,228.223447198716,233.662153581434,570.765633451774,9.38478855338915,218.838658645327,19.3321190338746,214.330034547559,214.701275349803,356.064358101971
201,"2010153",4006,136,3521,2478,32,2201,526,206,15.8322419763274,552.343418632196,162.90701271259,1.02319190526999,14.8090500710574,89.9396110548217,462.403807577374,112.796672468086,50.1103402445049
201,"2010154",3615,32,3330,2530,90,2180,686,229,47.7854985828225,691.600742412522,173.742347649,3.27820368198701,44.5072949008355,104.071114857517,587.529627555006,119.437309390719,54.3050382582813
201,"2010155",5551,253,1114,4308,197,675,861,1880,98.0305535318914,135.296286053581,2507.87838527171,6.77478866717474,91.2557648647166,17.1099626755044,118.186323378077,1854.73583919031,653.142546081399
201,"2010156",3179,2623,427,2954,2701,165,1815,39,1762.0966612802,33.3197309419151,58.0347591672786,3.93326764665571,1758.16339363354,3.31408399735757,30.0056469445575,33.5004755512789,24.5342836159997
201,"2010157",2598,1976,541,2389,2081,214,1203,37,1137.15311469938,42.0330973393135,61.3064422794574,3.10275722942774,1134.05035746996,3.34319870105657,38.689898638257,32.6868697600569,28.6195725194005
201,"2010158",3126,2938,127,3386,3278,85,1695,20,1680.66083771513,17.8912286083489,15.0369905611837,5.09996643327161,1675.56087128186,2.72462009703822,15.1666085113106,10.5108404224763,4.52615013870735
201,"2010159",1109,630,297,630,426,73,433,58,370.423053588875,21.6203605098202,96.6763957284577,5.37182830603527,365.05122528284,2.64450566468949,18.9758548451307,50.6857641319395,45.9906315965182
201,"2010160",807,596,204,541,381,103,373,9,314.123802483802,27.6320728905829,38.7323141115519,0.773945564037648,313.349856919764,1.3571654469757,26.2749074436072,10.0341602629964,28.6981538485555
201,"2010161",1312,921,325,1279,990,210,570,6,482.624787465783,41.1255442558146,51.76683188388,0.659183269125133,481.965604196657,1.12537558032026,40.0001686754944,8.15895430090018,43.6078775829798
201,"2010162",3147,31,2714,1770,0,1150,318,156,0,73.1651321174216,403.079676702854,0,0,7.83629665645909,65.3288354609625,150.846809659375,252.232867043479
201,"2010163",5341,79,4353,3584,50,2815,860,513,25.2202868843784,862.723050141006,485.442132968748,1.77251705898627,23.4477698253922,140.724507461814,721.998542679191,367.622211025913,117.819921942835
201,"2010164",1575,1245,302,1251,1210,26,780,10,774.24225196822,5.4267791522386,9.87151655896356,2.06160448397917,772.180647484241,0.732958933979002,4.69382021825959,6.54310438553617,3.32841217342738
201,"2010165",3874,95,1778,2340,20,243,492,936,10.2824915306825,52.1024005857093,1364.53168971128,0.573919410692836,9.70857211998966,6.90245021632539,45.1999503693839,927.762814750919,436.768874960356
201,"2010166",1349,40,649,933,51,443,371,196,27.079628093051,205.957482681637,332.853684157174,1.54378393289712,25.5358441601539,17.5794951363694,188.377987545267,177.406714956953,155.446969200221
201,"2010167",33,2,31,14,11,3,7,0,6.17414256526365,0.616612528167037,0,0.155464096255759,6.0186784690079,0.0632153668813919,0.553397161285645,0,0
201,"2010168",691,461,208,456,283,129,304,4,231.584856776158,43.1435520261401,30.1734393571086,0.572317761271171,231.012539014887,0.993723866333199,42.1498281598069,5.77507292464351,24.3983664324651
201,"2010169",2482,2263,170,2769,2681,58,1450,20,1438.47533682758,12.315809137258,19.7871313651085,4.05959933265217,1434.41573749492,1.62216478457365,10.6936443526844,13.8880610882485,5.89907027686
201,"2010170",3984,126,2570,2842,121,1286,374,432,58.8684898926255,108.235433640319,641.227865180125,3.09085349884231,55.7776363937832,13.5482431530686,94.6871904872503,417.032615152183,224.195250027942
201,"2010171",2566,1311,1157,1876,985,828,766,26,569.473598197265,180.342269165433,40.8371797936713,2.39299141570118,567.080606781564,4.30661145059211,176.035657714841,21.2929705415762,19.5442092520951
201,"2010172",1131,38,926,769,7,610,191,107,3.50315976231698,190.627903983281,102.651030055364,0.204484327067584,3.29867543524939,27.8546735292074,162.773230454074,76.9927547934991,25.6582752618644
201,"2010173",3172,206,394,2640,115,366,500,1835,66.0152171999057,223.78486532517,2040.41698390422,3.91323444317811,62.1019827567276,31.0084989702637,192.776366354906,1794.51638938788,245.900594516339
201,"2010174",3122,67,185,3409,55,281,674,1600,27.792223064459,61.1952805554818,2185.22670747839,1.72863801224511,26.0635850522139,7.76611811775456,53.4291624377273,1590.48214566702,594.744561811372
201,"2010175",2914,123,376,2696,60,231,893,1007,30.3209043188722,52.1624404676655,1816.63991603046,1.75306550755126,28.567838811321,6.6774241048553,45.4850163628102,998.35743898723,818.28247704323
201,"2010176",1564,23,118,1659,80,60,481,642,40.1411420164438,12.7584379535093,1069.47727032522,2.71618814326142,37.4249538731824,1.58380520167999,11.1746327518294,637.639762451666,431.837507873552
201,"2010177",2298,107,258,1961,16,346,398,628,7.81169360144679,69.4021730451192,949.044886840975,0.443679001140637,7.36801460030616,8.76999487749695,60.6321781676223,618.1329428558,330.911943985175
201,"2010178",1929,51,156,1830,20,130,375,878,10.0212930536317,25.7183996988051,1216.8155277981,0.58121663507594,9.4400764185558,3.12361072733921,22.5947889714659,873.041463458512,343.774064339583
201,"2010179",3088,101,1983,2075,104,684,389,348,50.5206413251423,75.6471111413543,612.079575506773,3.0185380420702,47.5021032830722,9.3055035760705,66.3416075652838,337.712896900777,274.366678605997
201,"2010180",3378,2484,787,2598,2155,385,1450,34,1365.76564145018,80.0697698532085,37.9866761266194,4.11579451945698,1361.64984693073,6.24337598176718,73.8263938714414,24.465593399854,13.5210827267654
201,"2010181",3661,17,3161,2817,15,2180,607,289,7.54277578821597,460.532856871046,428.101305798986,0.383559087285824,7.15921670093014,34.536137114929,425.996719756117,255.677754035558,172.423551763428
201,"2010182",4360,245,445,4210,290,470,1092,1645,141.298234473864,97.8951323718459,2498.61326481903,8.38565397279899,132.912580501065,11.7597326891142,86.1353996827316,1625.28790886462,873.325355954414
201,"2010183",2373,14,131,2069,20,77,555,1321,10.2305017860115,18.6541660300682,1845.220889454,0.553155006327002,9.67734677968454,2.28407900929436,16.3700870207738,1315.95263157399,529.268257880007
201,"2010184",2006,224,1371,1350,193,684,309,144,89.1455363268526,57.190387488331,307.809008819576,3.65467954375375,85.4908567830988,6.20462641160342,50.9857610767276,137.030319141712,170.778689677864
201,"2010185",3046,454,1891,2421,668,988,692,364,352.224808526382,172.868131762181,531.234532286503,17.6202387589922,334.60456976739,20.3079617902719,152.56016997191,327.301158032296,203.933374254208
201,"2010186",1328,335,980,930,564,349,321,41,291.472141895237,59.5873407661599,10.9525898517826,17.502937773017,273.96920412222,15.0641392622619,44.5232015038979,7.1422197287878,3.8103701229948
201,"2010187",840,5,821,290,0,290,78,30,0,107.743660637232,0,0,0,29.4143559926172,78.3293046446153,0,0
201,"2010188",3323,17,2616,2118,1,1574,415,255,0.494235361020654,290.437827414261,377.360983174927,0.0321677818956816,0.462067579124973,26.4688581175425,263.968969296719,227.673449661982,149.687533512944
201,"2010189",1612,38,425,1736,22,555,413,517,10.9708744192554,109.796684387682,808.736981003937,0.603818933352592,10.3670554859028,13.5505372292925,96.246147158389,502.158473799386,306.578507204551
201,"2010190",3634,20,3034,2379,58,1780,408,240,29.4422940922221,238.599276130091,379.713697411586,1.67791026375433,27.7643838284677,23.926130368914,214.673145761177,215.45178144898,164.261915962607
201,"2010191",4733,127,4021,2462,186,1698,303,194,84.1482359851219,69.1718998014019,345.576498794904,4.79151116966816,79.3567248154537,7.11285521027,62.0590445911319,184.350429268141,161.226069526763
201,"2010192",2864,1508,1181,2140,1493,524,1018,36,871.897898169299,101.306811257293,80.8326696640127,3.19667380875198,868.701224360547,4.63280630967479,96.6740049476185,31.5014654982579,49.3312041657548
201,"2010193",1284,1133,102,1043,964,31,587,11,560.388791603391,6.50741640605742,31.1977102472624,1.01500463251783,559.373786970874,0.697201283999402,5.81021512205801,12.3130327980013,18.8846774492611
201,"2010194",2170,714,309,1296,215,92,829,348,180.013303078744,40.9056211178243,950.098673472706,9.1069480998796,170.906354978865,4.82450034591939,36.0811207719049,334.352675179702,615.745998293004
201,"2010195",1833,1376,395,1584,1400,160,914,26,889.873577062045,33.239272089549,15.6446270445583,8.15606019518986,881.717516866855,5.92770963123966,27.3115624583094,10.4602120660292,5.18441497852912
201,"2010196",449,178,252,331,130,168,164,11,79.4703646157688,71.1418477704628,22.4023714070274,0.994379292804786,78.475985322964,1.87476916672534,69.2670786037375,9.84191880146782,12.5604526055596
201,"2010197",2948,2361,494,2751,2474,207,1553,27,1486.83256318391,45.5482885579557,45.9265536401595,2.48011961418986,1484.35244356972,3.21512682415313,42.3331617338025,23.6747665314208,22.2517871087387
201,"2010198",806,634,134,718,600,59,294,3,247.365122239634,12.0745088278872,38.3112472996476,0.485473100218885,246.879649139415,0.664948031421262,11.4095607964659,5.71680187585121,32.5944454237964
