"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
251,"2510028",2023,19,152,1820,41,60,230,776,16.1935571667267,19.2671049376431,970.561279262831,6.04256345010724,10.1509937166195,6.81723545889967,12.4498694787435,763.16637264505,207.394906617782
251,"2510029",981,8,92,1037,12,33,101,451,4.57806918918604,10.663072005043,536.228594023029,1.6758984647981,2.90217072438794,3.86801839732303,6.79505360772,445.151595780857,91.0769982421717
251,"2510030",1188,7,83,1209,7,103,89,445,2.76185593383419,32.6872295545865,498.322489732962,1.0158028101211,1.74605312371309,11.8725919959231,20.8146375586633,431.035908123647,67.2865816093156
251,"2510031",1375,10,149,1262,37,101,127,516,14.7087273937466,31.3267281887448,597.1237005642,5.32849142618529,9.38023596756134,11.2618005189377,20.0649276698071,499.716663525609,97.4070370385915
251,"2510032",3644,40,506,3329,172,186,316,1245,68.529280975467,58.2199170168388,1432.64788683825,25.6361671294729,42.893113845994,21.0320302293801,37.1878867874587,1197.27875022881,235.369136609436
251,"2510033",1529,12,248,1380,27,204,102,489,10.0231260928264,64.2236890342003,516.978664313405,3.81011847292011,6.21300761990625,23.1178855033752,41.1058035308251,460.511246162142,56.4674181512627
251,"2510034",2891,24,185,3163,30,104,272,891,11.634186664111,34.5929828403379,1117.73076935279,4.4304052718907,7.20378139222034,12.6330471129697,21.9599357273683,875.553986062341,242.176783290449
251,"2510035",4427,68,467,4257,4,577,395,1942,1.5304270735758,195.945784704292,2136.85160763736,0.600597535993386,0.929829537582413,72.5804813908019,123.36530331349,1866.3756413589,270.475966278465
251,"2510036",2290,82,1163,1700,104,415,145,211,35.6818026020958,66.8910477754393,255.995922693926,11.7862600710195,23.8955425310763,18.9556998211397,47.9353479542996,184.519494955059,71.4764277388666
253,"2530101",1761,140,416,1519,138,261,161,581,46.0248222710985,81.9447228251627,614.491638004948,27.7054063973697,18.3194158737289,45.1834901496643,36.7612326754984,508.437853370733,106.053784634216
253,"2530102",294,45,116,285,35,51,70,72,11.104270522321,16.6137809862802,114.204451281975,6.45441988839895,4.64985063392205,8.65222286258611,7.96155812369405,58.2534750766898,55.950976205285
253,"2530103",769,35,303,799,18,264,121,182,5.75637731767227,70.6601204589113,226.60011800917,3.4829107076573,2.27346661001497,35.2876038115962,35.372516647315,144.598630619176,82.0014873899942
253,"2530201",2281,142,558,2068,123,379,303,645,40.8466052382581,114.938739061272,792.97818380887,24.5049685454279,16.3416366928301,60.5235856784901,54.415153382782,560.809633541135,232.168550267735
253,"2530202",411,0,45,352,3,24,50,126,0.995349293020382,7.65472665522962,167.591802935974,0.604103155826144,0.391246137194238,4.12799177320618,3.52673488202344,121.580287219939,46.0115157160355
253,"2530203",282,2,39,231,16,23,36,129,5.43003927685639,7.73407431805969,151.23026068043,3.31857651578398,2.11146276107242,4.35769787162468,3.37637644643501,120.481326829186,30.7489338512435
253,"2530301",267,4,17,222,6,8,17,134,1.99472022616028,2.73710217994741,145.761434935785,1.19737913907407,0.797341087086211,1.53281377236144,1.20428840758597,130.00046650572,15.7609684300653
253,"2530302",6112,1747,1812,6993,2263,1857,85,547,155.467118857669,144.905973349422,335.37761511232,127.230459472399,28.2366593852699,112.698173777626,32.2077995717964,307.509676224477,27.8679388878431
253,"2530303",1262,6,73,1050,5,50,100,569,1.69326576811696,16.5633022781117,650.151968028687,1.02049857510089,0.672767193016068,9.16490937063099,7.39839290748072,558.15765314463,91.994314884057
253,"2530401",1544,12,127,1046,67,77,96,693,22.9308962930119,26.0636745988992,738.879519110093,14.0726371008362,8.85825919217572,14.5719615764978,11.4917130224014,662.316979396839,76.5625397132543
253,"2530402",1485,12,327,1215,32,297,187,584,10.7469427291054,102.217237758404,657.432342777541,6.45451520948615,4.29242751961921,55.5810814252212,46.6361563331832,520.995858285936,136.436484491605
255,"2550001",1476,44,870,1234,75,771,316,367,33.7335207969083,412.630162769299,236.186322086432,19.3719092123581,14.3616115845502,158.205783083451,254.424379685848,189.633941468995,46.5523806174368
255,"2550002",165,0,15,172,0,12,16,96,0,4.66648781305088,107.063560980222,0,0,2.03514682971072,2.63134098334016,93.8124139279073,13.2511470523148
255,"2550003",238,8,26,251,0,16,11,114,0,6.06013010859194,119.761499148256,0,0,2.69013037536528,3.36999973322665,111.732300498468,8.02919864978767
255,"2550004",4221,1140,1901,4098,1002,1699,195,388,154.534814823139,155.556953074758,277.363061901821,90.9356766374599,63.5991381856793,69.3237524816163,86.2332005931422,232.473176870941,44.8898850308804
255,"2550005",957,16,537,971,9,548,145,241,3.8995031537651,151.432325992034,232.122528068765,2.21340647067518,1.68609668308992,54.8543512695268,96.5779747225074,185.852500815913,46.2700272528521
255,"2550006",237,0,13,245,1,19,14,167,0.4487525533775,7.36895815823854,172.245745678092,0.253466147875878,0.195286405501622,3.28552056057751,4.08343759766103,161.549553736168,10.6961919419235
255,"2550007",674,2,109,685,6,66,46,370,2.70645321731209,25.0558266281532,388.325595621966,1.57679310312199,1.1296601141901,10.9903871396653,14.0654394884879,356.966582331275,31.3590132906914
255,"2550008",206,6,72,214,1,56,34,87,0.441255086111832,21.4256908394104,98.8213195099247,0.252157534126113,0.189097551985719,8.90627421043346,12.519416628977,77.5414644757774,21.2798550341473
255,"2550009",213,1,69,216,64,82,34,103,38.1416922216351,47.2530469623492,49.2157620860641,26.7035121163555,11.4381801052796,28.721988512456,18.5310584498932,43.357019505412,5.85874258065201
255,"2550010",289,0,42,293,3,30,22,171,1.34083206244929,11.4667627486788,179.944868912875,0.769111397437871,0.571720665011416,5.07420139686086,6.3925613518179,164.03048422874,15.9143846841355
255,"2550011",793,13,358,739,20,408,102,266,8.82662520130159,165.462073145317,193.574354014221,5.13441782294249,3.69220737835909,91.5664829076105,73.8955902377069,168.059736400723,25.5146176134981
255,"2550012",1117,34,634,998,59,464,100,245,25.6267241227455,115.505361946091,205.492058921442,14.8994785570108,10.7272455657347,53.6191792370879,61.8861827090034,177.286871728422,28.2051871930205
255,"2550013",45,0,13,42,4,18,5,25,1.95107527493149,10.7145498970926,15.1954346736016,1.16191010720027,0.789165167731223,6.55881355720124,4.15573633989132,13.7170403901406,1.47839428346095
255,"2550014",1095,29,777,966,50,562,271,159,21.9963776098292,197.641997244653,210.210402579262,11.8437613699077,10.1526162399216,44.3825722741801,153.259424970473,105.986115398935,104.224287180327
255,"2550015",136,0,87,132,0,85,13,24,0,15.7025170444113,22.8009169781807,0,0,6.63656834179158,9.06594870261972,18.6088243000257,4.19209267815495
257,"2570001",4297,421,1369,3033,394,524,491,901,186.749113267681,275.851148414807,929.819907767106,36.857744133881,149.8913691338,73.2763735831195,202.574774831687,792.419737317884,137.400170449222
257,"2570002",1819,71,266,1970,88,166,132,549,40.8686577711435,84.6306674612401,556.493812751018,8.70486900985381,32.1637887612897,26.2102807476983,58.4203867135418,514.766349180898,41.7274635701197
257,"2570003",3428,292,374,2985,193,349,500,1580,95.632680937201,199.643750561981,1782.32730786138,21.845306520763,73.787374416438,60.0050163104016,139.63873425158,1498.21888913166,284.108418729721
257,"2570004",4119,395,431,4274,434,291,537,1701,205.29216223154,158.392513754874,1874.37593009562,41.7978915811199,163.49427065042,44.7255071670033,113.667006587871,1614.09873463776,260.277195457867
257,"2570005",3028,1404,529,2911,1460,286,946,304,518.251527836994,155.450678492189,576.540645884709,36.9749081509255,481.276619686068,33.1655154023574,122.285163089831,238.01288986063,338.527756024079
257,"2570006",2259,42,219,2271,103,182,185,801,47.9511936779488,98.1130131641038,840.094823763539,10.1888143472803,37.7623793306685,27.9031994279037,70.2098137362,762.656930212043,77.437893551496
257,"2570007",3372,469,631,3462,316,629,598,1199,152.512502893907,345.051270081721,1299.13651561111,30.4945703879655,122.017932505942,89.9366535385383,255.114616543182,1078.37864462299,220.757870988119
257,"2570008",2695,352,723,1816,133,332,348,585,62.2748482727251,181.003637196405,690.747263263811,12.9038720614265,49.3709762112986,44.8673027702393,136.136334426166,528.603953288635,162.143309975177
257,"2570009",1784,164,147,2168,318,57,246,647,143.084656957571,30.5911516578546,719.311769556987,27.9712862604928,115.113370697078,9.32269127029388,21.2684603875608,610.844166478922,108.467603078065
257,"2570010",2567,128,164,2773,99,106,219,996,46.4021041411575,57.1531065256943,1112.28386820109,10.1899220423149,36.2121820988426,17.1507755503463,40.002330975348,969.405634206339,142.878233994754
257,"2570011",2333,111,293,2174,167,233,263,945,80.1698035001302,126.583393501152,1001.65414947786,17.9178110569275,62.2519924432027,36.6305970350569,89.9527964660955,889.946561526606,111.707587951253
257,"2570012",2156,51,111,2024,23,45,161,736,10.96217249737,24.2261790538396,861.745784623317,2.36470817869788,8.59746431867208,7.31705708831691,16.9091219655226,726.007698040504,135.738086582812
257,"2570013",2380,340,301,2326,474,330,378,717,222.473862059989,177.593331729785,695.213316283881,47.6324126695278,174.841449390461,54.1092496121403,123.484082117645,614.06703027718,81.1462860067012
257,"2570014",2317,223,280,2175,133,208,364,1010,64.5306530064107,117.107671294519,1191.23607358269,14.2370025818744,50.2936504245363,33.5823258890807,83.5253454054382,961.406433765755,229.829639816934
257,"2570015",3404,120,199,3407,147,207,236,1070,68.4323440363726,107.889487368719,1131.74052748001,14.6061856582816,53.826158378091,32.6813706616744,75.2081167070443,1024.11468455338,107.625842926628
257,"2570016",3343,85,221,3991,111,206,225,1259,52.8473738026498,110.264013936236,1322.36048231148,11.7841930112218,41.0631807914279,31.8046433603477,78.4593705758885,1215.63794754273,106.722534768747
257,"2570017",1613,9,61,1674,4,45,142,921,1.94811475322645,24.5473736129683,1035.39656953961,0.427811666661503,1.52030308656495,7.46556381104562,17.0818098019227,912.156244336472,123.24032520314
257,"2570018",2030,63,131,1953,105,71,202,964,50.6814420689966,37.941114695639,1077.25624212088,10.9829101496746,39.698531919322,11.0719038260452,26.8692108695938,941.399712306136,135.856529814749
257,"2570019",3033,235,483,2596,147,137,382,1052,71.5746601030766,74.2399679739303,1287.73946333743,15.6123977291281,55.9622623739485,22.7485234300591,51.4914445438712,1012.8512234604,274.888239877031
257,"2570020",1718,78,337,1167,43,61,159,531,20.503402694298,32.8948822272418,636.314699153409,4.42182356406124,16.0815791302368,9.68714754616668,23.2077346810752,516.968930548776,119.345768604633
257,"2570021",3112,71,397,3251,34,325,216,992,16.2184340464379,168.078512543118,1025.98529566016,3.61629706945113,12.6021369769868,48.0190952863434,120.059417256775,942.52936214366,83.4559335165027
257,"2570022",1094,19,98,1137,74,173,94,565,35.2320986479339,96.8557881095634,525.749016658305,9.62252087495505,25.6095777729789,46.9921706898117,49.8636174197517,503.552979527596,22.1960371307086
257,"2570023",1287,67,203,1341,147,120,132,404,67.9032389429647,63.4929695659884,405.75029293672,14.2014979690838,53.7017409738809,19.2679389098333,44.2250306561551,370.288830610411,35.4614623263087
257,"2570024",1404,168,136,1376,86,96,233,572,40.9135995413526,52.4086459962358,710.906849654729,8.9195790348238,31.9940205065288,14.6124572177654,37.7961887784703,548.206565160837,162.700284493891
257,"2570025",1446,155,293,1299,136,142,171,337,63.3085077077656,73.0087049288688,373.07811222314,12.4546654763337,50.8538422314319,19.5438755828872,53.4648293459816,305.936379750332,67.1417324728083
257,"2570026",2700,1168,654,1924,967,181,722,142,375.109474876846,98.1449108435464,390.612369435572,18.8706786947961,356.23879618205,17.6920194672693,80.452891376277,111.168507662603,279.443861772969
257,"2570027",2592,154,303,2103,164,216,367,1351,91.3181677803325,135.099325867688,1488.67202782604,19.1724570728068,72.1457107075257,39.2004178114541,95.8989080562341,1289.21646117474,199.455566651303
257,"2570028",2125,150,248,1853,138,129,185,668,65.830267113301,70.4963893452513,718.585830837816,13.3985326818229,52.4317344314781,20.3366231758792,50.1597661693721,636.142184463283,82.4436463745326
257,"2570029",2196,440,353,1614,418,134,484,656,263.413753317107,78.8312831739768,794.698370976941,46.0016608534557,217.412092463652,21.7052733183751,57.1260098556017,587.625068745832,207.073302231109
257,"2570030",1945,39,193,1999,76,148,154,691,36.3064218429295,80.6067519140636,728.803944197732,8.07453109455157,28.2318907483779,24.2208780689969,56.3858738450667,659.144767884457,69.659176313275
259,"2591010",2627,15,622,2364,14,344,341,1218,6.7886228600501,160.128551040225,1392.45791639214,3.47620680354797,3.31241605650213,61.252919968131,98.875631072094,1153.84872798228,238.609188409856
259,"2591110",3470,10,406,3894,39,363,431,2110,19.2590789055456,173.217569998938,2348.5981859165,9.8063695831678,9.45270932237775,67.9149489334158,105.302621065522,2031.76064439394,316.83754152256
259,"2592020",1802,9,190,1707,1,183,221,1346,0.479072487409956,99.2401220354575,1465.45385261636,0.236463102139834,0.242609385270123,38.9991757318472,60.2409463036103,1303.97775988197,161.476092734383
259,"2592080",2606,9,409,2259,6,318,344,1721,3.06357608769443,201.671692082538,1858.43496372792,1.52274424039949,1.54083184729494,78.923835277707,122.747856804831,1638.40517966505,220.029784062875
259,"2592120A",2056,7,227,1936,7,182,272,1450,3.42210593517713,86.0056226018578,1632.37285863334,1.72362505006536,1.69848088511176,34.378039731017,51.6275828708408,1413.46192641053,218.910932222811
259,"2592120B",25,0,0,24,0,3,3,20,0,1.75772217392678,19.927796583492,0,0,0.732996704013994,1.02472546991279,17.7002631228475,2.22753346064449
259,"2593030",2034,9,241,1842,1,196,220,1265,0.486611469070778,90.5474843941676,1393.66445517103,0.24576345478387,0.240848014286909,35.8444550260769,54.7030293680907,1228.6518257515,165.012629419525
259,"2593040",3758,13,859,3628,55,507,399,1888,26.9364825651283,235.635427143597,2024.9805344135,13.4413601734866,13.4951223916417,95.4807612335378,140.154665910059,1778.49916408099,246.481370332518
259,"2593060",535,0,53,503,0,63,63,327,0,29.0455234869371,361.315856531068,0,0,11.5909953601339,17.4545281268032,315.727837905388,45.5880186256804
259,"2594050",3303,5,1030,2976,0,606,308,1229,0,273.953801542272,1264.25451549574,0,0,105.430265670176,168.523535872097,1123.8850376405,140.36947785524
259,"2594070",328,0,37,305,0,80,34,191,0,34.348817094816,190.391123340965,0,0,13.8548726474139,20.4939444474021,175.618495793862,14.7726275471026
259,"2594100",2767,15,353,2432,4,261,407,1743,1.98856020660489,122.278410400125,2025.05199095073,1.01611979207885,0.972440414526038,47.373527083392,74.9048833167328,1694.50704551924,330.544945431498
261,"2610001",88,0,75,91,0,69,23,25,0,35.1309156923861,13.1448230063761,0,0,18.2626070696626,16.8683086227235,6.81773867029717,6.32708433607892
261,"2610002",68,1,46,70,0,53,25,13,0,27.8825083927619,10.0165727994032,0,0,9.00308042378475,18.8794279689771,4.76233470279068,5.25423809661252
261,"2610003",11,0,10,12,0,9,7,5,0,8.01229375577756,2.2509562770545,0,0,3.50516138472573,4.50713237105183,1.07138835349231,1.17956792356219
261,"2610004",36,0,22,37,0,28,8,26,0,25.3641248697245,6.75449955826642,0,0,19.3263003774274,6.03782449229715,3.95616191873061,2.79833763953581
261,"2610005",41,0,36,42,0,32,8,5,0,8.62237568525513,5.60389623626078,0,0,3.53247777905296,5.08989790620217,2.61763277749235,2.98626345876843
261,"2610006",70,0,52,73,0,55,11,10,0,12.5014232103123,10.0127128537979,0,0,5.80710756152058,6.69431564879167,5.03946470073536,4.97324815306249
263,"2630101",213,0,24,224,0,9,20,88,0,4.4635994252602,104.452279636165,0,0,2.13872516804287,2.32487425721733,86.2621021544869,18.1901774816776
263,"2630201",33,0,0,35,0,1,3,21,0,0.502849527722872,23.3180876871033,0,0,0.239699880168211,0.263149647554662,20.3272327212423,2.99085496586097
263,"2630202",101,0,13,106,0,4,7,67,0,1.97285703949684,71.6670813798927,0,0,0.952441743665727,1.02041529583111,65.0898951907685,6.57718618912425
263,"2630301",98,0,5,103,0,4,18,65,0,2.03665785301145,79.8023249106229,0,0,0.972250463330099,1.06440738968135,62.8014875022891,17.0008374083339
263,"2630302",46,2,4,48,0,2,3,33,0,0.992730163876334,34.4466804080973,0,0,0.476735578043599,0.515994585832735,31.3014584032501,3.1452220048472
263,"2630401",132,2,24,139,0,5,15,60,0,2.43953557853786,72.7531492434051,0,0,1.17224516367771,1.26729041486014,58.7846633660441,13.9684858773611
265,"2650101",2732,27,336,2917,187,519,335,1483,87.5002528383693,154.415132192041,1576.07020237725,42.2114479505037,45.2888048878656,61.184278592978,93.2308535990625,1378.90378330981,197.166419067432
265,"2650107",1044,3,184,1124,0,190,116,475,0,55.1237718364142,536.225873918159,0,0,20.969113134578,34.1546587018362,454.273729914803,81.9521440033559
265,"2650109",1386,0,155,1396,25,309,168,760,11.9526693192188,98.5679961545196,816.935414682376,5.77209877956482,6.18057053965393,39.0034867273567,59.564509427163,714.273852507932,102.661562174444
265,"2650113",1599,5,101,1527,0,87,242,907,0,26.7495228393694,1121.96546026453,0,0,10.6627813564466,16.0867414829228,896.065889642811,225.899570621722
265,"2650118",713,62,174,656,41,155,76,164,18.3681013307026,37.5707905136256,185.287050595846,8.39658236301918,9.97151896768341,13.6355623089844,23.9352282046411,143.484674459653,41.8023761361932
265,"2650119",2455,20,375,2188,7,632,333,1038,3.21871680353366,200.698980149735,1165.47585847727,1.5328323006887,1.68588450284496,76.4731860608197,124.225794088916,959.14609143424,206.329767043029
265,"2650202",2716,4,572,2090,0,331,244,1133,0,102.702888698039,1273.78094510849,0,0,39.8575063618069,62.8453823362316,1091.30264175413,182.478303354359
265,"2650211",2177,72,607,2319,53,697,133,457,24.000622822837,114.16635810631,453.382932102828,11.6280852213093,12.3725376015277,45.4971807006315,68.6691774056782,400.039720530467,53.3432115723605
265,"2650215",3437,37,705,3422,19,513,315,1607,8.95445526931314,144.586073146066,1768.02605764598,4.27345541906805,4.68099985024509,55.1555026927596,89.4305704533059,1546.73748940986,221.288568236117
265,"2650220",2013,10,92,2015,0,85,251,1367,0,26.4746469272523,1590.14999779837,0,0,10.8049255019925,15.6697214252598,1354.20572043187,235.944277366501
265,"2650303",789,0,52,838,0,103,87,544,0,32.8351460300976,596.670280201766,0,0,12.9966609710518,19.8384850590458,528.975386655652,67.6948935461147
265,"2650308",848,0,418,601,0,98,75,269,0,28.797840677424,314.889848820201,0,0,11.0020967692521,17.7957439081719,258.318121249978,56.5717275702226
265,"2650312",4403,74,1333,4270,83,1043,545,1521,38.1817796529789,290.33965476719,1738.42472709344,18.348809514225,19.8329701387539,110.112143552055,180.227511215135,1393.92905625463,344.495670838804
265,"2650314",3131,222,1280,3078,227,1003,378,617,97.7304626806501,177.662891974124,722.94183340109,43.5677554673613,54.1627072132888,61.6864447556971,115.976447218426,515.050585409943,207.891247991146
265,"2650404",929,3,83,719,0,20,74,464,0,6.18236687603257,530.70615908974,0,0,2.42338467315964,3.75898220287293,459.68662745327,71.0195316364701
265,"2650405",1732,1,143,1645,0,96,242,930,0,29.9273806982307,1141.31122046709,0,0,11.8407454423299,18.0866352559008,918.195577130318,223.115643336774
265,"2650406",3355,16,468,3475,1,342,319,1537,0.472094547314786,99.2515253225132,1757.37471999402,0.220317917799713,0.251776629515074,39.1947342484023,60.0567910741109,1497.38647694998,259.988243044041
265,"2650410",239,0,19,181,0,5,11,206,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,"2650416",2149,8,444,1984,2,228,213,873,0.933491365600996,69.8649841826177,1014.42052266317,NA,NA,NA,NA,NA,NA
265,"2650417",1764,13,178,1668,2,126,181,922,0.915758734503884,38.9720454568389,1062.29208955346,0.437149709380513,0.496341656220483,27.8862439692688,41.9787402133489,864.47432428311,149.946198380059
267,"2670001",804,0,162,881,0,227,52,452,0,115.486165507331,387.933014128968,0,0,74.141107700864,41.3450578064667,375.412579848458,12.52043428051
267,"2670002",606,3,146,576,2,97,32,191,0.980806753645167,45.9195733172063,177.258868551306,0.482998717527108,0.497808036118059,22.3061314030866,23.6134419141197,168.576181208588,8.68268734271834
267,"2670003",317,0,51,235,0,28,13,145,0,14.5191096955397,142.919816425976,0,0,6.23862684881812,8.28048284672156,138.178080090267,4.74173633570885
267,"2670004",513,0,161,500,2,79,39,200,1.03385826646729,38.2225525985625,199.922122909268,0.517215484352769,0.516642782114519,15.4301754531822,22.7923771453803,184.852266844973,15.0698560642944
267,"2670006",450,0,21,354,0,44,18,187,0,22.465787893636,182.047359156411,0,0,9.38547368305987,13.0803142105761,176.695999359948,5.3513597964629
267,"2670007",298,0,37,300,0,46,26,197,0,24.4133578478518,197.173332597991,0,0,9.68497068045309,14.7283871673987,186.040146260072,11.1331863379183
267,"2670009",680,9,126,686,0,119,37,295,0,59.125997482278,272.908122717951,0,0,30.2255295434818,28.9004679387962,263.213754992228,9.69436772572393
269,"2690001",53,0,4,47,0,2,0,37,0,1.0025770880609,35.6480166910304,0,0,0.593132187940675,0.409444900120224,35.1850960139051,0.462920677125369
269,"2690002",54,0,12,48,0,2,0,29,0,0.995998420675166,28.2436032756183,0,0,0.580527583098246,0.41547083757692,27.8168786857154,0.426724589902902
269,"2690003A",14,0,2,13,0,1,1,10,0,0.496077953424076,9.8376853335152,0,0,0.262895028138755,0.233182925285321,8.79878140729655,1.03890392621865
269,"2690003B",46,0,5,41,0,2,2,29,0,1.00619913789383,29.6502379998627,0,0,0.521020173150817,0.485178964743011,28.0275565544278,1.62268144543494
269,"2690004",51,0,4,46,0,2,2,34,0,0.983039565873825,34.5860522248026,0,0,0.498256363531315,0.48478320234251,32.9653755488631,1.62067667593949
271,"2710001",676,12,248,536,7,213,119,272,3.44896519967881,128.67811033952,256.707352796412,1.76451824481855,1.68444695486026,60.149922064865,68.5281882746549,207.213086516701,49.4942662797118
271,"2710002",604,9,383,547,13,317,165,141,6.42838682192303,157.250128826088,142.351647494662,3.27025875886389,3.15812806305914,51.6740953683363,105.576033457752,86.639052794568,55.7125947000945
271,"2710003",566,7,401,729,24,577,128,116,11.5493124518497,155.975227074312,77.4829503704028,6.03011977065153,5.51919268119814,59.7144638883032,96.2607631860085,50.6607155250611,26.8222348453417
271,"2710004",1028,5,457,668,0,108,110,351,0,51.1538341355691,409.683373073294,0,0,23.0033729441385,28.1504611914307,327.647914643826,82.0354584294684
273,"2730011",2140,58,1025,1882,104,964,338,550,46.7176826234089,366.936169203368,474.409430679724,25.2325062864782,21.4851763369307,104.932932127855,262.003237075513,417.637815498303,56.7716151814209
273,"2730012",1422,17,850,1497,21,715,256,426,9.18616274798243,257.312966253664,415.620082487903,4.75424208705997,4.43192066092246,52.5149858785348,204.797980375129,367.366774318608,48.2533081692948
273,"2730013",1613,49,1166,1805,10,1371,449,303,4.3637089133617,499.447774624327,247.612358882447,2.25179449272034,2.11191442064135,102.272528900482,397.175245723844,196.136487559004,51.4758713234429
273,"2730014",612,10,484,425,0,255,153,102,0,134.858113799628,118.130219000103,0,0,18.0708193924559,116.787294407172,84.3974480359758,33.7327709641273
273,"2730021",512,4,476,357,5,345,171,44,2.21450234197914,207.161471302536,4.02094332971531,1.15184262518759,1.06265971679155,38.7023710374624,168.459100265073,2.97729287325432,1.04365045646099
273,"2730022",1077,20,660,886,110,566,206,167,49.7732159871244,202.305621694808,121.143408738685,27.2590263868926,22.5141896002318,40.2905422986806,162.015079396128,98.3234111738605,22.8199975648244
273,"2730023",1897,60,1460,1834,65,1366,309,254,27.8472134929896,315.240879878392,221.05992953827,14.6577773533366,13.189436139653,57.5067552687846,257.734124609607,181.473477189321,39.586452348949
273,"2730024",3065,272,1685,2665,118,1585,329,272,48.6014081839349,251.456809805676,302.82452674904,24.0838624102995,24.5175457736354,40.163122558864,211.293687246812,211.151924538843,91.6726022101971
273,"2730031",2022,64,1218,1879,76,1216,346,375,32.2628652737115,362.637636532899,326.26758899804,17.369771888209,14.8930933855025,81.028457110381,281.609179422518,274.751344105591,51.5162448924485
273,"2730032",1374,178,804,1495,113,1124,282,306,49.2451614455083,390.150038919863,148.280049338913,26.9649901791231,22.2801712663851,157.121069257527,233.028969662336,120.360708975004,27.9193403639091
273,"2730033",715,1,458,743,5,402,165,264,2.1815467251192,187.227338922196,237.582535093448,1.10817879712627,1.07336792799293,51.4195573213728,135.807781600824,206.879230141196,30.7033049522521
273,"2730034",514,0,140,562,2,263,135,213,0.879327269272905,122.643638114401,223.13475386927,0.444345921330881,0.434981347942024,22.9044760256299,99.7391620887712,189.583403897816,33.5513499714539
273,"2730035",1340,2,991,1301,13,838,276,260,5.58382293200567,279.587228538891,251.525109760842,2.79355812068217,2.7902648113235,48.7498161792198,230.837412359671,208.619702913349,42.9054068474929
273,"2730041",800,19,703,827,23,735,176,38,10.1743173810135,165.733474229368,39.1708480540095,4.9568254530963,5.21749192791724,9.38999285672828,156.34348137264,26.8692376578983,12.3016103961112
273,"2730042",1093,27,973,1094,0,853,306,59,0,230.737778251889,135.88613322864,0,0,14.6166428296818,216.121135422207,48.1012191543499,87.7849140742905
273,"2730043",1961,34,1416,1589,10,1084,419,294,4.54959511908683,407.222649599889,299.977190325301,2.30843848110025,2.24115663798658,53.1578438596887,354.0648057402,238.60941416929,61.3677761560111
273,"2730044",788,40,523,705,186,416,130,81,64.5134025240191,91.8061394951517,55.7873324220359,29.4486456171685,35.0647569068505,14.1744250071974,77.6317144879543,39.5011519770611,16.2861804449748
273,"2730045",1066,8,989,782,22,727,308,50,9.7660457120863,328.415554717618,19.0969399053684,4.9618724461757,4.8041732659106,29.8624404844164,298.553114233202,14.5231510293777,4.57378887599067
275,"2750101",708,31,155,696,28,143,77,335,13.6357807964027,68.5540617779413,330.172407873291,6.6073043302177,7.02847646618498,26.3113600995566,42.2427016783846,302.7786505954,27.3937572778918
275,"2750201",264,4,44,258,16,40,30,149,8.04292861218353,19.6950168088443,150.026105098748,3.87898692582702,4.16394168635651,7.4818199605141,12.2131968483302,136.527701614174,13.4984034845749
275,"2750202",427,33,124,397,16,93,65,134,7.78526317488364,42.2560206621383,149.318144588807,3.70064118098159,4.08462199390205,15.8671542299608,26.3888664321775,115.575894229652,33.7422503591554
275,"2750301",585,31,144,534,44,139,72,233,21.4197249903976,67.9721243174603,214.71066413311,10.6082456079494,10.8114793824482,26.5812891021416,41.3908352153188,194.035287349937,20.6753767831726
275,"2750302",109,0,13,107,7,17,12,52,3.57053147122777,8.07526579669252,52.4222856477005,1.7121568804585,1.85837459076927,3.21300218822389,4.86226360846863,47.079999348551,5.34228629914957
275,"2750401",684,42,216,669,44,154,76,257,21.1575721567771,70.1314351237927,241.817244423897,10.286497660749,10.871074496028,26.5462871189459,43.5851480048468,219.619529916792,22.1977145071044
277,"277001B",178,1,10,173,1,5,17,106,0.301901025231848,2.6049770640748,119.015320571532,0.0799269908440336,0.221974034387815,1.06737665591794,1.53760040815686,103.399943215991,15.6153773555406
277,"277001C",275,6,12,315,17,3,16,157,4.99382040955047,1.55100250719986,165.999912714116,1.2905406110598,3.70327979849067,0.662741165999296,0.888261341200563,153.922380402337,12.077532311779
277,"277001D",594,42,11,751,0,2,56,308,0,1.01540531164005,363.456979533297,0,0,0.422070586840846,0.593334724799204,307.341822917302,56.1151566159943
277,"277001E",787,10,39,847,0,24,80,333,0,12.4955713358553,401.840368874803,0,0,5.33734950597791,7.15822182987739,327.966751791244,73.8736170835592
277,"277001F",865,6,11,846,3,41,60,429,0.853181935391632,20.9188269132672,466.938383892459,0.21640694656195,0.636774988829682,8.60977576382625,12.3090511494409,419.051228004689,47.8871558877704
277,"277001G",610,10,25,697,12,22,50,231,3.45191100603398,11.1653693775111,267.571756100142,0.944193529121987,2.507717476912,4.6497104415532,6.51565893595791,225.552454186599,42.019301913543
277,"277001H",522,7,21,514,6,11,29,244,1.812121040673,5.54050674267947,265.279122014742,0.469582768518582,1.34253827215442,2.26926375258922,3.27124299009025,240.321013578053,24.9581084366891
277,"277001I",199,4,9,185,0,10,11,61,0,5.07688707947656,68.0269138308769,0,0,2.06086812107621,3.01601895840036,59.50019846735,8.52671536352687
