"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
201,"2010545",4415,763,1189,4069,486,716,1082,1035,0.0235020908012293,0.0257429050129926,0.400859870607618,0.54568877683676,0.104618343651268,0.219046568915205,0.569190867637989,0.13036124866426,0.619906439522823
201,"2010546",2093,22,135,2274,79,63,256,1420,0.032947240469287,0.0240013447069961,0.729665982614815,0.508495019979578,0.10358012334661,0.11978505145953,0.541442260448865,0.127581468053606,0.849451034074346
201,"2010547",3150,162,745,3174,103,418,435,1041,0.0323497715055653,0.0259966858567591,0.45254587987067,0.49953019751437,0.0943572311872182,0.127028063977473,0.531879969019936,0.120353917043977,0.579573943848143
201,"2010548",3805,675,1570,2849,600,705,631,533,0.0285330425465132,0.0172790948596239,0.313228007487794,0.476305206183862,0.0712166600977306,0.128584829967143,0.504838248730375,0.0884957549573546,0.441812837454937
201,"2010549",3756,1493,1750,3510,1885,1295,1280,206,0.0119775772829068,0.0122037384514549,0.327763903821382,0.639760213973326,0.117587199279356,0.223559321866938,0.651737791256232,0.129790937730811,0.55132322568832
201,"2010550",5139,1573,1379,4222,1364,921,844,861,0.0312839420331677,0.0242236456071069,0.356456123720708,0.333542815256198,0.0712979258008299,0.102909731321756,0.364826757289366,0.0955215714079367,0.459365855042464
201,"2010551",3883,155,316,3182,119,317,629,1817,0.0306192449120071,0.026607619139146,0.528110745588367,0.506322719403278,0.0998983176362608,0.152269811037445,0.536941964315285,0.126505936775407,0.680380556625811
201,"2010552",3137,71,213,2879,24,240,389,2024,0.0334047980569097,0.0241385762528316,0.705808392569704,0.50154659501413,0.0999244135769454,0.116547474156973,0.53495139307104,0.124062989829777,0.822355866726677
201,"2010553",3597,669,1471,2451,415,1092,664,515,0.0244748452365798,0.0192131012734872,0.324021486860962,0.482675407094318,0.0797882813495567,0.15325448950637,0.507150252330898,0.0990013826230439,0.477275976367332
201,"2010554",4317,1421,2239,2553,1210,699,730,147,0.00710033989108519,0.0052193557159272,0.195536782020024,0.331380647374156,0.0568544424462334,0.204442712712306,0.338480987265241,0.0620737981621606,0.39997949473233
201,"2010555",5320,1909,2784,3281,1981,857,853,169,0.00690107220025983,0.00574486207323218,0.227272442561385,0.297769298872092,0.0590472148103019,0.195825061837362,0.304670371072352,0.0647920768835341,0.423097504398747
201,"2010556",3947,1229,1643,2364,1143,429,765,210,0.00934196250242009,0.00940225483738549,0.172848654917455,0.381048739044335,0.0671981721540571,0.175065687663899,0.390390701546755,0.0766004269914426,0.347914342581354
201,"2010557",4423,592,2340,3085,816,877,874,457,0.0240889280024802,0.0135550217984167,0.277804130657998,0.52726075095583,0.0957662332987606,0.226415619711722,0.551349678958311,0.109321255097177,0.504219750369721
201,"2010558",6158,1754,1788,5064,1475,1510,1606,750,0.02144861071716,0.0141441294075122,0.263022582293561,0.514033869642925,0.0952149566353915,0.203857291570122,0.535482480360085,0.109359086042904,0.466879873863683
201,"2010559",9043,3342,2485,5839,2960,614,1852,577,0.0115075724361848,0.0128888225955374,0.158478873888142,0.359054753441198,0.0791116857167937,0.142169725313906,0.370562325877382,0.0920005083123311,0.300648599202048
201,"2010560",1979,20,1868,1290,54,1064,338,95,0.0373999832755692,0.0290132747015623,0.425082350275905,0.498466264843208,0.166412974222583,0.180962804441976,0.535866248118778,0.195426248924145,0.606045154717881
201,"2010561",4166,559,1301,4177,605,996,659,896,0.0330783988996886,0.0206639416166049,0.369414973120631,0.477386345287202,0.084204665335916,0.123691783775263,0.51046474418689,0.104868606952521,0.493106756895894
201,"2010562",1095,334,730,580,305,257,309,33,0.0206527427297348,0.0166683328125632,0.425824558782162,0.613014424676688,0.131674809833175,0.180079926955038,0.633667167406423,0.148343142645738,0.6059044857372
201,"2010563",3851,173,341,3995,100,80,484,1855,0.0314526930111037,0.0220240484403293,0.551562184626575,0.504746200339116,0.104124826540197,0.108494724058857,0.53619889335022,0.126148874980527,0.660056908685432
201,"2010564",7360,1530,715,5132,1472,829,1325,490,0.0158678881052071,0.0170815343505034,0.0892541383338201,0.4779121145857,0.093935948693064,0.103282988594181,0.493780002690908,0.111017483043567,0.192537126928002
201,"2010565",5101,950,3682,1675,965,490,409,89,0.00641672142227818,0.00207682984622911,0.165516529133488,0.263416150800228,0.0237253203729726,0.159438991301067,0.269832872222506,0.0258021502192017,0.324955520434555
201,"2010566",5932,1905,2123,4063,1753,890,1161,416,0.0124046426656461,0.0116525446178706,0.194017802573271,0.370277973045429,0.0732965202445018,0.158538874042969,0.382682615711075,0.0849490648623724,0.35255667661624
201,"2010567",7504,1456,4182,3324,1346,672,917,325,0.0149803806390317,0.0053869089241016,0.151726507997104,0.349796009233292,0.0425275083866974,0.125297987333591,0.364776389872324,0.047914417310799,0.277024495330696
201,"2010568",3680,148,370,3544,227,349,790,1612,0.0349024292009707,0.0227195021842923,0.505115538713672,0.504338049427436,0.100549152936366,0.214178719662917,0.539240478628407,0.123268655120658,0.719294258376589
201,"2010569",6009,423,1065,4198,393,718,948,1248,0.0294747194187776,0.0212854469745731,0.268146657693573,0.490923727372508,0.0967390066601274,0.141082872145704,0.520398446791285,0.118024453634701,0.409229529839277
201,"2010570",2601,233,415,2015,165,205,484,414,0.0279298432133326,0.020946169112612,0.205136103597687,0.489778508270838,0.0964918449794362,0.168439607047378,0.517708351484171,0.117438014092048,0.373575710645065
201,"2010571",3903,54,3406,1861,112,1455,419,215,0.0333112699929344,0.00905929663261674,0.411129057966341,0.499563405134091,0.0904765826175569,0.188008341173791,0.532874675127025,0.0995358792501737,0.599137399140132
201,"2010572",5321,1041,1049,4185,665,551,966,854,0.0233459834241793,0.0208178299045132,0.25062092471016,0.486283172545978,0.0907272707823297,0.113244273797528,0.509629155970158,0.111545100686843,0.363865198507688
201,"2010573",1780,1486,211,1288,1158,63,920,13,0.000719091252858845,0.00679453901814043,0.161703777599187,0.589237567939722,0.0995566252120996,0.25547175669483,0.589956659192581,0.10635116423024,0.417175534294018
201,"2010574",591,151,423,356,195,132,156,22,0.037537977471383,0.0209831150979482,0.411469980426403,0.591113348859108,0.145272515559716,0.181781902939334,0.628651326330491,0.166255630657665,0.593251883365737
201,"2010575",3275,422,925,3232,349,328,501,1081,0.0328561413223275,0.0262363108107428,0.540358697647259,0.504927310377572,0.0869796677999814,0.107970871486301,0.537783451699899,0.113215978610724,0.64832956913356
201,"2010576",2681,2134,460,2085,1700,300,1534,46,0.00313624691089342,0.012966127600743,0.391179347846312,0.687355105355663,0.103810578337067,0.191104823106158,0.690491352266556,0.11677670593781,0.58228417095247
201,"2010577",2168,93,890,1932,161,419,313,568,0.0321627433919206,0.0228009034028807,0.459532280928669,0.510438090954795,0.098430729203113,0.15042422169126,0.542600834346716,0.121231632605994,0.609956502619929
201,"2010578",1789,59,292,1780,71,197,426,838,0.0300529042822765,0.0268961780378303,0.573965314241521,0.517309169301487,0.114469526001425,0.251227295540413,0.547362073583764,0.141365704039256,0.825192609781934
201,"2010579",2965,937,1727,1796,775,845,372,124,0.0121050629499909,0.00739610358665486,0.336772274525409,0.270769370270961,0.0415331273621464,0.166452450976692,0.282874433220952,0.0489292309488013,0.503224725502101
201,"2010580",1066,913,106,1159,867,202,553,11,0.00135996778615592,0.0101157177405285,0.232039909685084,0.580219358545765,0.102726699890946,0.233975636792492,0.581579326331921,0.112842417631474,0.466015546477576
201,"2010581",1057,898,122,1091,1021,37,637,18,0.00247718735207722,0.0157262379005981,0.383572109605274,0.686723960550096,0.0992395843676274,0.195008390820395,0.689201147902174,0.114965822268226,0.578580500425669
201,"2010582",1845,1333,422,1659,1297,339,812,41,0.00388277138054534,0.0112905182690448,0.35787538750512,0.562776054427165,0.10065581480415,0.196395492540868,0.56665882580771,0.111946333073195,0.554270880045988
201,"2010583",1326,1061,227,1665,1320,150,645,11,0.00100693767180055,0.00620386395997568,0.281682259700749,0.576437361457019,0.102164467163619,0.216847807713702,0.57744429912882,0.108368331123595,0.498530067414451
201,"2010584",1539,700,727,891,664,169,486,31,0.00428936222011977,0.00394746162869684,0.244146406584857,0.558876685946304,0.0944061998949881,0.228909614726011,0.563166048166424,0.098353661523685,0.473056021310868
201,"2010585",3014,1969,899,2925,2321,443,1190,27,0.00117197109208075,0.00250153178891437,0.172779757507687,0.539941731503919,0.101132398336401,0.240365896872938,0.541113702595999,0.103633930125315,0.413145654380625
201,"2010586",5790,783,1558,5669,1035,1695,934,1496,0.0312837222013177,0.022687387423646,0.41635906961265,0.492223877566382,0.0905007465264322,0.118257162058076,0.5235075997677,0.113188133950078,0.534616231670726
201,"2010587",3552,1052,1188,3005,1094,788,871,501,0.0261135675833394,0.0193975321619324,0.344331949651316,0.489732851715054,0.0913899139551815,0.189020923585934,0.515846419298393,0.110787446117114,0.53335287323725
201,"2010588",3442,281,588,3520,351,597,545,1475,0.0307550238289436,0.0209936060268093,0.564358593416803,0.512086704525979,0.103576544091265,0.132739835912136,0.542841728354923,0.124570150118075,0.697098429328939
201,"2010589",5294,661,1920,4215,625,1390,808,916,0.0243144742886047,0.0189459732926881,0.318223046768087,0.488863952328299,0.0786918368657406,0.123942791626821,0.513178426616903,0.0976378101584287,0.442165838394909
201,"2010590",1977,28,125,2305,40,240,332,1264,0.0301013128520075,0.024138753635087,0.688869949277453,0.503107617822547,0.107755952965246,0.16712412789845,0.533208930674554,0.131894706600333,0.855994077175903
201,"2010591",3938,138,3331,2721,123,1867,581,256,0.0324176308512631,0.0122563461114733,0.446591933865242,0.519586501642579,0.126542111059008,0.18558165997477,0.552004132493842,0.138798457170482,0.632173593840012
201,"2010592",2930,449,1847,1896,562,623,491,154,0.0178079970802034,0.00343568718625128,0.224544659346145,0.512068219181513,0.068373151614866,0.212238754190538,0.529876216261717,0.0718088388011173,0.436783413536683
201,"2010593",5471,458,2880,3773,443,1805,902,796,0.028565077254236,0.0173314987450082,0.34434337534875,0.51465209254399,0.0932436198573401,0.186520397510011,0.543217169798227,0.110575118602348,0.530863772858762
201,"2010594",3441,1370,1031,3000,1317,657,1095,444,0.0226217870670914,0.0212348963515157,0.37759521718114,0.571084582044978,0.101091356043486,0.200583782248859,0.593706369112069,0.122326252395002,0.578178999429998
201,"2010595",3507,1088,1877,2739,857,957,716,137,0.0062067868496569,0.00649272655889144,0.222168080347734,0.43437293896313,0.0697008097431153,0.208908881958811,0.440579725812787,0.0761935363020068,0.431076962306545
201,"2010596",5060,1087,1470,4804,1117,1216,874,1023,0.0247368792573299,0.0239460979343829,0.38394231410627,0.442112657093542,0.078260928451413,0.112223022350796,0.466849536350872,0.102207026385796,0.496165336457065
201,"2010597",5472,1084,2075,4125,1027,1153,1083,695,0.0245994593881582,0.0210020055514358,0.27134117846277,0.487505654338852,0.0828442169326826,0.165398689822942,0.51210511372701,0.103846222484118,0.436739868285711
201,"2010598",5949,1353,2806,4680,999,1610,1379,1140,0.0390897998135464,0.0401989068276378,0.543072589426584,0.576837972107329,0.109529710873706,0.162361386655527,0.615927771920875,0.149728617701344,0.705433976082111
201,"2010599",2920,723,987,2790,837,706,822,428,0.0245152365494333,0.0198717921812248,0.324048526600924,0.566800363619639,0.107392141559431,0.251466879019155,0.591315600169072,0.127263933740656,0.575515405620078
201,"2010600",5728,1199,2265,4957,1437,1370,1405,793,0.0222379266600474,0.018660645015852,0.32054245303107,0.549753903536962,0.104952469500091,0.223068840024829,0.57199183019701,0.123613114515943,0.543611293055899
201,"2010601",3958,271,340,3911,236,251,661,2171,0.0321109497333411,0.0264735728375761,0.642726542140997,0.514081218056445,0.099552361876476,0.1459561582553,0.546192167789786,0.126025934714052,0.788682700396298
201,"2010602",1431,123,174,1474,46,154,240,593,0.0339853169877092,0.0217553891084199,0.515134189709256,0.513430198106232,0.104042103583297,0.139989257603361,0.547415515093941,0.125797492691717,0.655123447312617
201,"2010603",4998,478,1607,4439,351,1264,937,1484,0.0352732137400404,0.0281556596166227,0.48795629221777,0.524572261726604,0.110970772736349,0.174173653383193,0.559845475466644,0.139126432352972,0.662129945600963
201,"2010604",3578,57,359,2963,34,171,270,1664,0.0383043532402071,0.0259882225990923,0.522037195447491,0.498874160186428,0.0973911426406573,0.0656228262881443,0.537178513426635,0.12337936523975,0.587660021735635
201,"2010605",6210,1796,3366,5154,1611,2339,1680,573,0.0278631421758009,0.0209888554536133,0.43249569999334,0.601924164682677,0.118766696943962,0.188856586571096,0.629787306858478,0.139755552397575,0.621352286564436
201,"2010606",1155,943,182,1183,1165,10,528,8,0.000867093801669504,0.00567128245235553,0.272861638609644,0.532861000010532,0.102045981827353,0.223790290656887,0.533728093812202,0.107717264279709,0.496651929266532
201,"2010607",998,659,249,991,958,33,284,20,0.00276019482729323,0.00627201657440928,0.210109750600722,0.365792223780698,0.0914664290640747,0.234786038420183,0.368552418607991,0.097738445638484,0.444895789020906
201,"2010608",1558,7,1203,772,27,550,132,108,0.0321435650055999,0.00883746490052349,0.282106693799499,0.499338343796973,0.0536841657996322,0.185097280245192,0.531481908802573,0.0625216307001557,0.467203974044692
201,"2010609",5311,347,1425,4225,361,781,930,1589,0.0272863387108854,0.0243855580772932,0.436442940696902,0.523457123953521,0.108744819419517,0.167570295373777,0.550743462664406,0.13313037749681,0.604013236070679
201,"2010610",6649,148,5639,2530,60,1549,424,343,0.0298236971172285,0.00706511947003433,0.349075332990674,0.502608520419881,0.0347238266590761,0.179669184092306,0.532432217537109,0.0417889461291104,0.528744517082981
201,"2010611",2599,2063,498,2359,2050,275,1360,32,0.0037128557673263,0.0154168132779959,0.426339543406814,0.630991724045008,0.103239375225149,0.171452151520544,0.634704579812335,0.118656188503145,0.597791694927358
201,"2010612",3352,75,348,3045,100,180,500,1733,0.0337807706980192,0.0255435318814846,0.586849180253876,0.510383868184089,0.0999214069617258,0.145868408469133,0.544164638882108,0.12546493884321,0.73271758872301
201,"2010613",3154,1076,1459,2385,1041,521,900,188,0.0122815378534735,0.00920309048636622,0.264814067917709,0.565872095499003,0.0991460135798209,0.236237542907312,0.578153633352477,0.108349104066187,0.501051610825021
201,"2010614",5926,1669,2073,4454,1413,876,1584,802,0.0187039139684413,0.0203013744236158,0.333730009302281,0.551246116841277,0.101240965289233,0.208715409288037,0.569950030809718,0.121542339712849,0.542445418590318
201,"2010615",2388,434,460,2468,154,631,511,787,0.030543909165001,0.0262524463939731,0.508684552185403,0.534790053243763,0.0993724667451105,0.156337407470005,0.565333962408764,0.125624913139084,0.665021959655408
201,"2010616",3597,295,550,3286,255,394,654,1607,0.0278091010404433,0.0279129478205458,0.575602282057529,0.525975420462714,0.102267145886625,0.160399283760324,0.553784521503158,0.130180093707171,0.736001565817852
201,"2010617",3378,670,1185,2555,580,705,1342,756,0.0241521710045306,0.0327457912430475,0.459295179658601,0.701523216183008,0.261875797042737,0.364492454830008,0.725675387187539,0.294621588285784,0.823787634488609
201,"2010618",4951,697,2079,3748,751,1477,844,650,0.00504568780278172,0.0169424378411339,0.282168495125343,0.493306482531219,0.0815882707520737,0.151575082803677,0.498352170334001,0.0985307085932076,0.43374357792902
201,"2010619",4927,181,541,4386,365,511,788,2492,0.0326120139701237,0.0233635356060944,0.58707164300727,0.507603344115223,0.108178157104529,0.151746000611204,0.540215358085347,0.131541692710623,0.738817643618475
201,"2010620",5061,1125,862,3807,972,458,905,802,0.0277480820141232,0.0189800173508456,0.246367359351981,0.454866194303633,0.0860801489375689,0.104309955970559,0.482614276317756,0.105060166288415,0.350677315322541
201,"2010621",1914,129,905,1357,58,615,285,299,0.029814619721579,0.0146922713410545,0.320816904387343,0.504778300768217,0.0804417047900521,0.167818049981093,0.534592920489796,0.0951339761311066,0.488634954368435
201,"2010622",6033,456,2193,5064,418,1338,1010,1474,0.028311402086635,0.0213676934618162,0.418041079048888,0.505135095829162,0.103367016859038,0.163368027935462,0.533446497915797,0.124734710320854,0.58140910698435
201,"2010623",4859,698,820,4493,991,468,780,1503,0.0342388245400128,0.0215961999516521,0.437026315044023,0.488628587753853,0.0878023206537165,0.11044560095139,0.522867412293866,0.109398520605369,0.547471915995413
201,"2010624",267,23,97,214,22,29,61,55,0.0302051531096387,0.0234141926821846,0.359589377287381,0.519139298078336,0.108178921704559,0.253275212583121,0.549344451187975,0.131593114386743,0.612864589870503
201,"2010625",2294,288,315,2149,350,417,525,755,0.0293282774349751,0.0230883215247002,0.437397445552884,0.517120228587636,0.10336553160177,0.202587399990667,0.546448506022611,0.12645385312647,0.639984845543551
201,"2010626",7077,1319,1833,5502,1881,784,1306,1702,0.0358689994529856,0.0225461680886126,0.410977268787508,0.480694491094016,0.0896423056453513,0.129770561510657,0.516563490547002,0.112188473733964,0.540747830298164
201,"2010627",6240,1098,2858,3802,958,1240,960,426,0.0178296303398407,0.0106676373236536,0.165474066270937,0.448798899026921,0.0600600594490582,0.130347540832674,0.466628529366762,0.0707276967727118,0.295821607103611
201,"2010628",4359,304,3098,2774,207,1496,615,497,0.0364427501432443,0.0185976423691921,0.44636347622966,0.517887230907606,0.0887080627600762,0.191546480214131,0.554329981050851,0.107305705129268,0.637909956443792
201,"2010629",1438,798,447,1101,789,204,277,22,0.00224508776534035,0.00409327594339335,0.111474901346277,0.256972695367345,0.0737838419538547,0.217619731405734,0.259217783132685,0.077877117897248,0.32909463275201
201,"2010630",4556,3118,749,3943,2619,543,2320,208,0.00580400142139031,0.0148978604180428,0.261759155535524,0.664268660643602,0.102754277763332,0.244820295332836,0.670072662064993,0.117652138181374,0.50657945086836
201,"2010631",3570,356,575,3133,304,343,556,1440,0.0348055184298284,0.0265308550652132,0.534880064414417,0.515400518194658,0.100037991826858,0.119348228972014,0.550206036624487,0.126568846892072,0.654228293386431
201,"2010632",377,214,38,314,65,36,14,5,0.00305917823850574,0.0113272162361959,0.0594208338492952,0.0579353395535058,0.0565325778808171,0.041168720082744,0.0609945177920115,0.0678597941170129,0.100589553932039
201,"2010633",3476,275,443,3142,292,395,627,1810,0.0353314812505536,0.0275990083178428,0.647648318648519,0.526532940223529,0.111425457364763,0.156926564751769,0.561864421474083,0.139024465682606,0.804574883400288
201,"2010634",3837,483,1049,3677,410,1259,623,1092,0.0329742529537305,0.0223370181711325,0.456480156985725,0.510272763983711,0.092860374335758,0.121240655114635,0.543247016937442,0.115197392506891,0.57772081210036
201,"2010635",4003,126,561,4282,162,505,420,1562,0.0264840069373173,0.0239911514910401,0.466219349560639,0.507072913187221,0.0912079919557092,0.0921806303187181,0.533556920124539,0.115199143446749,0.558399979879357
201,"2010636",4545,114,400,4269,78,359,320,2393,0.032629958328844,0.0235413030394087,0.589590546562586,0.502454193222515,0.0979823457489825,0.0559296309563676,0.535084151551359,0.121523648788391,0.645520177518953
201,"2010637",3706,247,2973,3107,418,2282,874,328,0.0425674514271532,0.0257013204309291,0.491460070982595,0.521599430516336,0.22107264681924,0.176261504866216,0.564166881943489,0.246773967250169,0.667721575848811
201,"2010638",2739,1730,747,2388,1742,345,1300,99,0.00553557626203016,0.0129058098735623,0.312258188711499,0.668724389532605,0.10846605634834,0.223547380006398,0.674259965794635,0.121371866221903,0.535805568717897
201,"2010639",3314,135,856,2649,79,430,300,1206,0.0264367119627059,0.023103150570253,0.509142565550426,0.501443072129708,0.0802057288012067,0.0708175106826585,0.527879784092414,0.10330887937146,0.579960076233085
201,"2010640",4785,676,1301,4156,558,774,813,1234,0.0265864287570994,0.0247890505256609,0.421483358507706,0.50090613668223,0.0895117727215996,0.127762575624819,0.527492565439329,0.114300823247261,0.549245934132526
201,"2010641",4885,603,1254,4201,547,877,752,1326,0.0352583565873706,0.0230408918456422,0.421265535847034,0.495424449532637,0.089778157951372,0.113032427020377,0.530682806120008,0.112819049797014,0.534297962867412
201,"2010642",1790,48,162,1845,236,76,211,1093,0.0365019814265924,0.0238071682736719,0.686278675847169,0.496926782583768,0.104179799599155,0.108273349045258,0.533428764010361,0.127986967872827,0.794552024892427
201,"2010643",4823,605,1819,3492,388,1081,887,863,0.0310284277239746,0.0148972262399472,0.340557825575389,0.503078653013437,0.0880491384312273,0.176373154064679,0.534107080737412,0.102946364671175,0.516930979640068
201,"2010644",5356,370,1087,4291,398,567,850,1525,0.0305809640047576,0.0221659105609764,0.382168071268285,0.503526640422588,0.100365716755628,0.142075336741996,0.534107604427346,0.122531627316604,0.524243408010281
201,"2010645",7373,1322,1342,5538,1264,814,1319,1151,0.0222492685249485,0.0210267122370529,0.232202805360373,0.492536786337894,0.0903977462056169,0.116295247265763,0.514786054862843,0.11142445844267,0.348498052626136
201,"2010646",3284,779,1153,3089,1213,571,861,366,0.0217194553053249,0.0170563508783659,0.24530852465191,0.527636213271757,0.101793779796824,0.244673921488043,0.549355668577082,0.11885013067519,0.489982446139953
201,"2010647",6845,2304,1740,4830,1920,640,1343,501,0.0129812978072154,0.014488843071819,0.159741003975849,0.35715096994665,0.0794222242988067,0.136692082902195,0.370132267753865,0.0939110673706257,0.296433086878044
201,"2010648",3328,330,354,3333,641,170,620,1602,0.0333111563737849,0.0256154889255914,0.597863016912914,0.519807412386325,0.105383417593223,0.155445405536839,0.55311856876011,0.130998906518814,0.753308422449752
201,"2010649",7160,1842,2635,5651,2007,1492,1570,621,0.0168718075334421,0.0129231633734593,0.20804495492689,0.471478115338634,0.0835604628267551,0.179465086575972,0.488349922872076,0.0964836262002144,0.387510041502862
201,"2010650",4629,205,1133,3743,320,764,723,1831,0.0354051435232693,0.0280011006774168,0.543511266579353,0.504502896980398,0.101987528825921,0.152975271966809,0.539908040503667,0.129988629503338,0.696486538546162
201,"2010651",5298,600,1858,4683,189,1277,886,1570,0.0326883941334365,0.0282832477702229,0.527494585847187,0.512986572238027,0.0973402596583531,0.140035179130721,0.545674966371464,0.125623507428576,0.667529764977908
201,"2010652",3364,1804,620,2899,1703,459,1394,280,0.0107745746372569,0.0191876936909861,0.266235946740193,0.607528539274518,0.100242966132199,0.248088311146379,0.618303113911775,0.119430659823186,0.514324257886572
201,"2010653",2244,246,1764,1032,141,713,223,72,0.0163965533881396,0.00420230359130705,0.268679934699769,0.471270390432561,0.0352675669525205,0.200822128986331,0.487666943820701,0.0394698705438276,0.4695020636861
201,"2010654",6164,682,2389,6320,707,2454,1302,1521,0.0265505821414692,0.0252829741866732,0.466224746647229,0.536588927249527,0.111978748569348,0.215889593179061,0.563139509390996,0.137261722756022,0.68211433982629
201,"2010655",5663,603,1190,5195,796,829,900,1622,0.034958792759169,0.0220964159131332,0.406353497195833,0.502396057626527,0.100402457063072,0.123694605385665,0.537354850385696,0.122498872976205,0.530048102581498
201,"2010656",2879,2069,699,2291,1766,275,1540,55,0.00342867184817875,0.0105583671726443,0.376004614311482,0.696524201050014,0.109687056895593,0.192491041956959,0.699952872898193,0.120245424068237,0.568495656268441
201,"2010657",1736,433,687,1466,428,494,437,293,0.0329317491019594,0.022763951729999,0.427585203031655,0.550047754966684,0.110236673415389,0.198462995344438,0.582979504068643,0.133000625145388,0.626048198376093
201,"2010658",3249,422,742,3228,514,431,606,1042,0.036084274461765,0.0269525924870209,0.482363357195578,0.510729869901821,0.105004984135633,0.149730108667946,0.546814144363586,0.131957576622654,0.632093465863524
201,"2010659",5629,604,744,5369,978,401,869,2305,0.0310519752631165,0.0225299824188666,0.529844291553014,0.507789091946127,0.105384605615437,0.113271124775918,0.538841067209244,0.127914588034303,0.643115416328933
201,"2010660",3585,2079,887,3032,2178,371,1518,160,0.00545040502722654,0.0129518229166779,0.226527847617686,0.610297119474261,0.107079390733311,0.247158431543055,0.615747524501487,0.120031213649989,0.473686279160741
201,"2010661",6453,912,2206,5381,536,1210,1060,1278,0.0347159538447112,0.0190679983207378,0.361422048796495,0.482394534973553,0.0853773827192601,0.12929289078283,0.517110488818264,0.104445381039998,0.490714939579325
201,"2010662",4133,40,653,3808,39,499,489,2278,0.0295728060087385,0.0244376877867563,0.65670536721459,0.513139926087829,0.107591680008816,0.115707336818602,0.542712732096567,0.132029367795572,0.772412704033192
201,"2010663",2715,82,889,2820,50,675,638,859,0.0336936144021343,0.0275140120134735,0.476450933609113,0.504303801106111,0.13491264034446,0.272186382250858,0.537997415508245,0.162426652357934,0.748637315859972
201,"2010664",5399,600,4297,3248,660,2224,929,304,0.0378765947700174,0.0126820350567168,0.450815812558217,0.536231518373749,0.120506917207124,0.174725968500767,0.574108113143766,0.133188952263841,0.625541781058985
201,"2010665",2329,15,438,2310,1,243,193,1131,0.0325841796394838,0.0253429206865173,0.595587039571531,0.498565683780796,0.0958451718206439,0.0770317653009681,0.53114986342028,0.121188092507161,0.6726188048725
201,"2010667",2315,132,343,2029,98,311,321,1189,0.030057974431556,0.0272349634851778,0.637170131833834,0.5195730149547,0.0997500712308029,0.118986613862683,0.549630989386256,0.126985034715981,0.756156745696517
201,"2010668",4005,416,1029,3677,462,607,606,1161,0.032856270577079,0.0213566264384619,0.439109110930441,0.495818302368161,0.0934424604443783,0.119059336136379,0.52867457294524,0.11479908688284,0.55816844706682
201,"2010669",4359,510,487,3923,358,501,680,1716,0.0385997288458791,0.0248062970652205,0.500587152603905,0.504973519944008,0.101375855328638,0.111084981020803,0.543573248789887,0.126182152393859,0.611672133624708
201,"2010670",3038,40,220,2825,120,240,438,1895,0.0270851748545542,0.0267598462453614,0.678274072597107,0.502483056416108,0.105836466523427,0.14224441820501,0.529568231270662,0.132596312768788,0.820518490802117
201,"2010671",3995,527,1032,3466,695,505,744,1087,0.0359961778469953,0.023123426475797,0.428153798603649,0.504970139670669,0.0973516088430487,0.154643575518654,0.540966317517664,0.120475035318846,0.582797374122303
201,"2010672",3637,316,850,3245,434,561,590,1212,0.0384415484599373,0.0261507313704145,0.476376626775845,0.509080710519375,0.102304135588126,0.138731990135091,0.547522258979313,0.12845486695854,0.615108616910936
201,"2010673",3517,32,516,3156,7,391,364,1615,0.0273727345616088,0.0238055131170929,0.539189524148129,0.506746068230567,0.0977546276207498,0.100381803435517,0.534118802792176,0.121560140737843,0.639571327583646
201,"2010674",4127,332,539,3843,369,412,676,2169,0.039201894269917,0.0275096383869989,0.656578273949115,0.522510871376363,0.103044886141222,0.137427201272067,0.56171276564628,0.130554524528221,0.794005475221183
201,"2010676",3915,466,2215,3339,915,1088,646,499,0.0232467847378925,0.0179597842598578,0.364179148079471,0.505579453818745,0.0817309372623409,0.185852377429591,0.528826238556638,0.0996907215221987,0.550031525509062
201,"2010677",3101,104,2629,2023,188,1445,367,156,0.0327234092909987,0.00710497150400919,0.367100964795647,0.503255591153281,0.0916946084731657,0.19929821650706,0.53597900044428,0.0987995799771749,0.566399181302707
201,"2010678",3481,2327,736,3178,2384,532,1513,162,0.00592019936034679,0.00699468180689364,0.343949182412261,0.580837652531855,0.102524288894779,0.202610264527649,0.586757851892201,0.109518970701673,0.54655944693991
201,"2010679",4430,61,1258,3776,17,1041,482,1613,0.0298548653966944,0.0232484931888777,0.508013943901021,0.499754372131374,0.09194532636742,0.108271933124601,0.529609237528069,0.115193819556298,0.616285877025622
201,"2010680",260,14,31,211,39,77,40,34,0.0237348933438579,0.0207112708393916,0.16390726844429,0.514095018337442,0.0986265062254288,0.139605343163785,0.5378299116813,0.11933777706482,0.303512611608075
201,"2010681",9,5,3,7,1,3,1,0,0.0230033617528376,0.0179924895021241,0.35605794234577,0.385108398813946,0.082177439128677,0.184636033179486,0.408111760566783,0.100169928630801,0.540693975525256
201,"2010682",5079,238,1175,5056,192,975,631,1907,0.0328110369305496,0.0255895865830626,0.509572983314752,0.497172377425445,0.0942654689963646,0.110091748583756,0.529983414355995,0.119855055579427,0.619664731898508
